u,v,color
0,1,0
0,2,0
0,3,5
0,4,0
0,5,0
0,6,0
0,7,0
0,8,3
0,9,0
0,10,0
0,11,0
2,7,0
2,12,0
2,5,0
2,4,0
2,11,0
3,13,0
3,14,0,5
3,15,0
3,16,0
3,17,0
3,18,5
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
3,25,2,0,1
3,26,0
3,27,5,0
3,28,5,4
3,29,3,0
3,30,0
3,31,2,0,1
3,32,0,1,2
4,6,0
4,12,0
4,11,0
5,6,0
5,12,0
5,11,0
6,7,0
6,12,0
6,11,0
7,12,0
7,11,0
8,10,1,2,0
8,33,0
8,34,0,2,1
8,35,2,1,0
8,36,2,0,1
8,37,0
8,38,0
8,39,0
8,16,1,0,2
8,40,2,0,1
8,41,2,0,1
8,42,0
8,43,0
8,44,0
8,45,0
8,46,2,0,1
8,47,0
8,12,0
8,48,0
8,49,0
8,50,0
8,51,0
8,52,2,1
8,53,0
8,54,0
8,55,0
8,56,0
8,57,0
8,58,0
8,26,1,2,0
8,59,1,2
8,60,0
8,61,0
8,62,0
8,63,0
8,64,1,0,2
8,65,0
8,66,0
8,67,1,0,2
8,68,1,0,2
8,30,1,0,2
8,69,0,2,1
8,70,0
8,71,0
8,72,1,2,0
8,73,0
8,74,0
8,75,0
8,76,0
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,0
8,83,2,0,1
8,84,2,1,0
8,85,2,1,0
9,86,0
9,87,0,1,2
9,88,2,0,1
9,89,1,0,2
9,90,2,0,1
9,91,0,2,1
9,92,1,0,2
9,93,1,2,0
9,94,0,2,1
9,95,0,1,2
9,96,1,0,2
9,97,1,0,2
9,98,1,2,0
9,99,2,0,1
9,100,2,1,0
9,101,1,2,0
9,102,2,0,1
9,103,1,2,0
9,104,0,1,2
9,105,2,0,1
9,106,2,1,0
9,107,2,0
9,108,2
9,109,2,0,1
9,110,1,0,2
9,111,0,1,2
9,34,0
9,112,2,0,1
9,113,2,1,0
9,114,1,2,0
9,115,0
9,116,1,0,2
9,117,2,1,0
9,118,1,0,2
9,119,0
9,120,1,2,0
9,121,0
9,122,1,2,0
9,123,2,1,0
9,124,1,0,2
9,125,0,2,1
9,17,2,0,1
9,126,0,2
9,127,0,1,2
9,45,0,2,1
9,128,0
9,129,1,0,2
9,130,0
9,131,1,2
9,132,0
9,133,2,1,0
9,134,2,0,1
9,135,1,0,2
9,136,2,0,1
9,137,0
9,138,0
9,139,1,0,2
9,140,2,0,1
9,141,2,0
9,142,0
9,143,0
9,144,0,2
9,145,0
9,146,0
9,147,0
9,56,0
9,148,0,1,2
9,149,0
9,150,0,1,2
9,151,0,1,2
9,152,2,1,0
9,153,0
9,154,0,2,1
9,155,2,1,0
9,156,0,2,1
9,157,0
9,158,2,0,1
9,73,1
9,159,0,2,1
9,160,0
9,161,1,2,0
9,162,2,1,0
9,163,0
9,164,2,1,0
9,165,1,0,2
9,166,0
9,167,0
9,168,2,0,1
9,169,0,1,2
9,170,1,2,0
9,171,1,0,2
9,172,2,0,1
10,173,0
10,16,0,1,2
10,40,0,1,2
10,41,2,1,0
10,35,1,2,0
10,42,0
10,174,2,1,0
10,175,0
10,46,0,2,1
10,176,0
10,47,0
10,12,0
10,48,0
10,177,0
10,178,0
10,179,0
10,50,0
10,52,1
10,53,0
10,56,0
10,57,0
10,26,0,1,2
10,59,1
10,180,0
10,60,0
10,62,0
10,63,0
10,67,1,2,0
10,181,0
10,30,1,2,0
10,69,0
10,70,0
10,71,0
10,72,1,0,2
10,73,0
10,75,0
10,77,0
10,182,0
10,183,0
10,82,0
10,83,1,0
10,84,2,0,1
10,85,1,0,2
10,36,2,0,1
10,34,1,2,0
11,12,0
11,60,0
11,184,0
173,16,2,0,1
173,40,0
173,26,1,2,0
173,30,2,0,1
173,185,0
16,34,1,2,0
16,35,2,1,0
16,36,1,2,0,3
16,186,0
16,40,1,2,0
16,174,0,1,3,2
16,175,0,2,1
16,46,0,1,2
16,187,0
16,176,0,2,1
16,188,0
16,189,0
16,190,0
16,179,1,2,0
16,52,0
16,191,0
16,59,0
16,27,0,6
16,150,0,2
16,151,2,0
16,67,2,1,0,3
16,28,3
16,68,1,0,2
16,154,0,2
16,192,0
16,181,1,2,0
16,72,1,2,0
16,77,1,2,0
16,183,1,2,0
16,185,0
16,83,0
16,85,0
40,95,0
40,35,1,2,0
40,193,0
40,41,2,1,0
40,42,0
40,175,0
40,46,2,0,1
40,187,0
40,176,0
40,47,0
40,189,0
40,179,0
40,52,2,1,0
40,53,0
40,57,0
40,26,2,0,1
40,59,1,2,0
40,60,0
40,62,0
40,63,0
40,194,0
40,181,0
40,30,1,0,2
40,69,0
40,71,0
40,72,2,1,0
40,73,0
40,75,0
40,77,0
40,79,0
40,183,0
40,82,0
40,83,1,0,2
41,178,2
41,195,2
41,58,0
41,196,2
35,99,1,0,2
35,33,0
35,34,3,0,6,2,1
35,112,0
35,36,6,1,0,3,2
35,197,0
35,118,2,0,1
35,42,0
35,44,0
35,126,0
35,198,2,0
35,46,0,2,1
35,199,2,1,0
35,188,0,2,1
35,48,0
35,200,0
35,201,4
35,202,0
35,190,1,2,0
35,203,0
35,53,0
35,56,0
35,148,1,2,0
35,26,1,0,2
35,150,2,1,0
35,62,0
35,204,0
35,151,1,2,0
35,64,0,2,1
35,205,0
35,28,3
35,68,0,3,6,2,1
35,154,0,1,2
35,155,0
35,156,1,2,0
35,192,0
35,30,1,2,0
35,206,0
35,32,0,1,2
35,72,2,1,0
35,207,0
35,208,0
35,209,0
35,163,0
35,210,0
35,77,0
35,78,0
35,211,0
35,212,0
35,213,1,2,0
35,185,0,1,2
35,168,0
35,82,0
35,83,0
42,34,0
42,214,0
42,215,0
42,216,0
42,217,0
42,218,0
42,219,0
42,61,0,1
42,62,0
42,220,0
42,69,0
42,221,0
42,82,0
42,222,0
174,36,2,1,0
174,37,0
174,118,0,2,1
174,187,1
174,188,0
174,177,0,2,1
174,19,2
174,189,1
174,223,0
174,148,2,0,1
174,26,0,3,1,2
174,180,0,2,1
174,150,2,0,1,3
174,151,1,2,3,0
174,66,0
174,28,2
174,224,0
174,154,2,0,1,3
174,225,0
174,226,2,0
174,156,2,0,1
174,30,3,2,1,0
174,31,0
174,32,2,0,1
174,70,2,1,0
174,227,2
174,76,0
174,182,2,1,0
174,213,1,0,2
175,43,3,5
175,44,3,6,5
175,57,0
175,26,0,1,2
175,30,2,0,1
175,32,0,2
175,185,0
46,34,1,2,0
46,36,0,1,2
46,228,0
46,47,0
46,48,0
46,229,0
46,190,2,0
46,230,0
46,50,0
46,52,2,0,1
46,231,0
46,191,0
46,57,0
46,26,2,0,1
46,59,0,2,1
46,60,0
46,63,0
46,64,2,0,1
46,68,0,2,1
46,226,0
46,30,1,0,2
46,69,0
46,31,0
46,72,0,2,1
46,73,0
46,77,0
46,79,0
46,185,0,2
46,82,0
46,83,1,2,0
46,84,0,3
46,85,0
46,232,0
176,26,2,1,0
176,30,1,2,0
176,185,0
47,233,0
47,39,0
47,48,0
47,50,0
47,57,0
47,60,0
47,63,0
47,69,0
47,71,0
47,73,0
47,75,0
47,79,0
47,82,0
12,56,0
12,57,0
12,60,0
12,69,0
12,73,0
48,234,3
48,34,0
48,36,0
48,235,3,4
48,236,4
48,237,0
48,44,4
48,126,0
48,238,0
48,239,4
48,240,0
48,241,4
48,144,0
48,242,4
48,56,0
48,57,0
48,60,0
48,243,0
48,68,0
48,69,0
48,32,0,3
48,244,0
48,72,3
48,73,0
48,210,4
48,245,4
48,213,3
48,246,0
177,118,2,1,0
177,247,1,0,2
177,148,1,2,0
177,27,2,0
177,150,0,1,2
177,151,1,0,2
177,67,0,1,2
177,28,1,6,2,5,0
177,248,0,1,2
177,249,0
177,154,1,0,2
177,156,0,2,1
177,32,3,1,2,0
177,79,2,1,0
177,166,0,3
178,250,0
178,246,5,6
179,190,0
179,26,2,0,1
179,30,0,2,1
179,32,0,2
179,77,5,3
179,185,0
50,191,0
50,57,0
50,251,0
50,60,0
50,69,0
50,252,0
50,253,0
50,73,0
50,75,0
50,84,0
50,85,0
52,34,0
52,36,0
52,26,0
52,30,0
52,71,0
52,82,3,4
52,83,1,0,2
52,84,2
52,85,0,2
53,34,0
53,36,0
53,214,0
53,215,0
53,216,0
53,217,0
53,218,0
53,57,0
53,219,0
53,60,0
53,61,1,0
53,220,0
53,63,0
53,68,0
53,69,0
53,221,0
53,73,0
53,209,0
53,75,0
53,82,0
53,222,0
56,13,0
56,234,0
56,88,0
56,90,0
56,95,0
56,96,0
56,91,0
56,98,0
56,99,0
56,102,0
56,103,0
56,105,0
56,106,0
56,33,0
56,110,0
56,111,0
56,34,0
56,36,0
56,254,0,2
56,255,0
56,123,0
56,256,0
56,257,0
56,258,0
56,259,0
56,260,0
56,261,0
56,262,0
56,263,0
56,264,0
56,22,0
56,265,0
56,24,0
56,266,0
56,267,2
56,57,0
56,58,2
56,149,0
56,60,0
56,27,2
56,268,0
56,269,0
56,63,0
56,270,2
56,28,2,0
56,68,0
56,249,0
56,271,0
56,272,0
56,226,2,0
56,156,0
56,273,0
56,32,2,0
56,274,0
56,275,0
56,162,0
56,276,0
56,77,0
56,78,0
56,277,0
56,278,0
56,279,2
56,168,0
57,280,0
57,264,0
57,281,0
57,282,0
57,60,0
57,63,0
57,69,0
57,283,0
57,72,0
57,73,0
57,75,0
57,77,0
57,82,0
26,34,1,0,2
26,36,3,0,1,2
26,186,0
26,187,0
26,188,0
26,189,0
26,190,0
26,21,0,2
26,25,1
26,191,0
26,59,0
26,27,0,6
26,150,0,2
26,151,0,2
26,64,0,2,1
26,67,1,2,0,3
26,28,3
26,68,2,0,1
26,154,2,0
26,192,0
26,181,1,0,2
26,72,2,0,1
26,77,0,2,1
26,183,0,2,1
26,185,0
26,83,0
26,84,0
26,85,0
59,34,0
59,36,0
59,30,0
59,71,0
59,82,4,3
59,83,0,1,2
59,84,2
59,85,0,2
180,118,1,2,0
180,247,2,0,1
180,148,1,2,0
180,27,2,0
180,150,0,1,2
180,151,0,2,1
180,67,1,2,0
180,28,2,1,6,5,0
180,248,2,1,0
180,249,0
180,154,0,1,2
180,156,0,2,1
180,32,3,0,2,1
180,79,0,2,1
180,166,3,0
60,63,0
60,69,0
60,72,0
60,73,0
60,75,0
60,77,0
60,82,0
62,34,0
62,214,0
62,215,0
62,216,0
62,217,0
62,218,0
62,219,0
62,61,0,1
62,220,0
62,69,0
62,221,0
62,82,0
62,222,0
63,43,0
63,69,0
63,73,0
63,75,0
63,79,0
63,82,0
67,36,0,2,1
67,37,0
67,254,2
67,118,0,1,2
67,284,0
67,285,0
67,286,0
67,287,0
67,187,1
67,188,0
67,288,0
67,19,2
67,189,1
67,223,0
67,148,0,1,2
67,27,2
67,150,2,1,0,3
67,151,3,2,0,1
67,66,0
67,28,2
67,224,0
67,154,2,1,0,3
67,225,0
67,226,0,2
67,156,1,2,0
67,30,3,0,2,1
67,31,0
67,32,2,0,1
67,70,0,2,1
67,289,0
67,290,0
67,227,2
67,76,0
67,77,1,2,0
67,182,1,2,0
67,166,0
67,213,1,0,2
181,77,3,5
181,30,2,0,1
181,185,0
30,34,2,0,1
30,36,1,0,2,3
30,186,0
30,187,0
30,188,0
30,189,0
30,190,0
30,191,0
30,27,6,0
30,150,2,0
30,151,2,0
30,28,3
30,68,1,2,0
30,154,0,2
30,192,0
30,72,0,2,1
30,77,0,1,2
30,183,1,0,2
30,185,0
30,83,0
30,85,0
69,55,0
69,58,0
69,82,0
69,73,0
69,74,0
69,75,0
70,118,1,2,0
70,247,1,0,2
70,148,1,2,0
70,27,2,0
70,150,1,0,2
70,151,1,2,0
70,28,5,1,6,0,2
70,248,1,0,2
70,249,0
70,154,1,2,0
70,156,1,0,2
70,32,1,3,0,2
70,79,1,0,2
70,166,0,3
71,291,0
71,292,0
71,293,0
71,294,0
72,237,0
72,73,0
72,83,1
72,246,0
73,91,1
73,105,1
73,255,0
73,187,0
73,189,0
73,295,0
73,139,1
73,150,0,1
73,151,0,1
73,296,0
73,154,1,0
73,32,0
73,75,0
73,82,0
75,191,0
75,82,0
77,34,0
77,36,0
77,297,0
77,298,0
77,126,0
77,190,0
77,299,0
77,144,0
77,300,0
77,301,0
77,28,5
77,155,0
77,32,0,2
77,244,0
77,210,0
77,79,0
77,185,0
182,118,1,0,2
182,247,0,1,2
182,148,1,2,0
182,27,2,0
182,150,1,2,0
182,151,1,0,2
182,28,0,1,2,6,5
182,248,1,0,2
182,249,0
182,154,1,2,0
182,156,0,2,1
182,32,1,0,2,3
182,302,0
182,79,1,0,2
182,166,3,0
183,185,0
82,34,0
82,36,0
82,37,0
82,303,0
82,39,0
82,215,0
82,44,0
82,61,0
82,220,0
82,66,0
82,68,0
82,304,0
82,305,0
82,209,0
82,76,0
82,306,0
83,307,0
83,113,0
83,14,0
83,308,0
83,309,0
83,258,0
83,291,0
83,18,0
83,310,0
83,311,0
83,312,0
83,191,0
83,313,0
83,267,0
83,314,0
83,315,3
83,316,0
83,317,0
83,318,4,0
83,28,3,5
83,319,0
83,271,0
83,31,0
83,293,0
83,85,2
83,320,0
84,195,0
84,21,0
84,191,0
84,251,0
84,64,0
84,252,0
84,253,0
84,85,2,1,0
85,86,0
85,191,0
85,64,0
85,321,0
85,252,0
85,253,0
36,33,0
36,34,0,6,3,2,1
36,112,0
36,197,0
36,322,0
36,323,0
36,324,0
36,118,1,0,2
36,14,0
36,325,0
36,44,0
36,126,0
36,326,0
36,198,0,2
36,327,0
36,188,1,0,2
36,200,0
36,202,0
36,190,0,2,1
36,203,0
36,328,0
36,191,0
36,329,0
36,330,0
36,331,0
36,148,1,2,0
36,150,2,1,0
36,204,0
36,151,1,0,2
36,64,1,2,0
36,205,0
36,68,0,2,6,3,1
36,154,2,0,1
36,332,0
36,155,0
36,156,2,1,0
36,192,0
36,32,0,2,1
36,275,0
36,208,0
36,209,0
36,333,0
36,163,0
36,334,0
36,210,0
36,78,0
36,335,0
36,211,0
36,212,0
36,185,1,2,0
36,168,0
34,99,0,2,1
34,33,0
34,112,0
34,336,0
34,337,0
34,113,0
34,118,1,0,2
34,126,0
34,198,2,0
34,199,0,1,2
34,188,0,1,2
34,338,0
34,200,0
34,202,0
34,339,0
34,190,1,2,0
34,340,0
34,203,0
34,341,0
34,148,0,1,2
34,342,0
34,150,0,2,1
34,151,1,2,0
34,64,2,0,1
34,205,0
34,343,0
34,344,0
34,345,0
34,346,0
34,28,3
34,68,1,6,3,2,0
34,347,0
34,154,2,0,1
34,155,0
34,156,1,0,2
34,192,0
34,32,0,2,1
34,348,0
34,208,0
34,209,0
34,163,0
34,210,0
34,78,0
34,212,0
34,213,0,2,1
34,185,2,0,1
34,168,0
86,157,0
86,100,0
86,101,0
86,102,0
86,103,0
86,104,0
86,105,0
86,106,0
86,110,0
86,111,0
86,112,0
86,117,0
86,122,0
86,123,0
86,129,0
86,187,0
86,134,0
86,189,0
86,349,0
86,139,0
86,99,0
86,158,0
86,159,0
86,161,0
86,162,0
86,164,0
86,168,0
86,171,0
86,172,0
86,87,0
86,88,0
86,89,0
86,90,0
86,92,0
86,93,0
86,94,0
86,95,0
86,97,0
86,91,0
157,87,0
157,88,0
157,89,0
157,90,0
157,92,0
157,93,0
157,94,0
157,95,0
157,96,0
157,97,0
157,91,0
157,98,0
157,99,0
157,100,0
157,101,0
157,102,0
157,103,0
157,104,0
157,105,0
157,106,0
157,109,0
157,110,0
157,111,0
157,112,0
157,280,0
157,115,0
157,350,0
157,116,0
157,117,0
157,122,0
157,123,0
157,128,0
157,129,0
157,130,0
157,132,0
157,133,0
157,134,0
157,135,0
157,136,0
157,137,0
157,139,0
157,140,0
157,146,0
157,281,0
157,282,0
157,351,0
157,165,0
157,168,0
157,169,0
157,170,0
157,171,0
157,172,0
157,283,0
157,158,0
157,159,0
157,160,0
157,161,0
157,162,0
157,164,0
100,87,2,0,1
100,88,1,0,2
100,89,1,0,2
100,90,1,0,2
100,92,1,2,0
100,93,0,1,2
100,94,1,2,0
100,95,2,1,0
100,96,1,2,0
100,97,1,0,2
100,91,1,0,2
100,98,2,0,1
100,99,1,2,0
100,115,0
100,101,2,0,1
100,102,0,1,2
100,103,0,1,2
100,104,2,1,0
100,105,0,1,2
100,106,2,1,0
100,107,2,0
100,108,0,2
100,109,2,0,1
100,110,2,1,0
100,111,1,2,0
100,112,0,1,2
100,113,2,1,0
100,114,2,1,0
100,350,0
100,116,2,0,1
100,117,0,2,1
100,118,2,1,0
100,120,1,2,0
100,122,1,2,0
100,123,2,1,0
100,124,1,2,0
100,17,0,2,1
100,127,1,2,0
100,45,2,1,0
100,128,0
100,129,2,0,1
100,130,0
100,131,1,0,2
100,132,0
100,133,2,0,1
100,134,2,0,1
100,135,0,1,2
100,136,2,0,1
100,137,0
100,139,1,0,2
100,140,0,2,1
100,141,2,0
100,144,0,2
100,146,0
100,148,1,0,2
100,352,0
100,152,0,1,2
100,351,0
100,155,1,0,2
100,156,1,0,2
100,158,2,1,0
100,159,0
100,160,0
100,161,1,2,0
100,162,1,2,0
100,163,0
100,164,2,0,1
100,165,2,1,0
100,168,2,0,1
100,169,0,2,1
100,170,1,0,2
100,171,2,1,0
100,172,0,1,2
101,87,0,2,1
101,88,1,2,0
101,89,1,0,2
101,90,2,0,1
101,92,0,1,2
101,93,0,1,2
101,94,1,2,0
101,95,1,2,0
101,96,0,1,2
101,97,0,1,2
101,91,2,1,0
101,98,0,2,1
101,99,0,1,2
101,171,0,2,3,1
101,172,0
101,102,2,1,0
101,103,2,1,0
101,104,0,3,1,2
101,105,0,2,1
101,106,1,2,0
101,107,0,2
101,108,2,0
101,109,0
101,110,2,0,1
101,111,2,3,1,0
101,112,0
101,353,0
101,113,2,0,1
101,115,0
101,350,0
101,116,1,0,2
101,117,0,1,2
101,118,2
101,354,3
101,122,1,2,0
101,123,0,2,1
101,126,0,2
101,128,0
101,129,0
101,130,0
101,132,0
101,133,0
101,134,0
101,135,0
101,136,0
101,137,0,3
101,139,0,1,2
101,140,0
101,144,2,0
101,146,0
101,148,2
101,150,0,3,1,2
101,352,0
101,151,3,0,1,2
101,355,3
101,356,3
101,351,0
101,154,0,2,3,1
101,155,0,2
101,156,0,3,2,1
101,31,0
101,158,0
101,159,0,1,2
101,160,0
101,161,0
101,162,0,2,1
101,164,2,1,0
101,165,0
101,166,0
101,168,1,0,2
101,169,0
101,170,0
102,87,0,1,2
102,88,0,2,1
102,89,2,0,1
102,90,1,0,2
102,92,0,1,2
102,93,0,2,1
102,94,0,2,1
102,95,2,1,0
102,96,0,1,2
102,97,0,2,1
102,91,0,1,2
102,98,1,0,2
102,99,1,0,2
102,117,1,0,2
102,103,1,2,0
102,104,0,2,1
102,105,1,2,0
102,106,0,1,2
102,107,2,0
102,108,2
102,109,0
102,110,0,1,2
102,111,1,0,2
102,112,0
102,113,1,2,0
102,115,0
102,116,2,0,1
102,118,2
102,119,0
102,122,1,0,2
102,123,0,2,1
102,357,3
102,126,2,0
102,128,0
102,129,0
102,130,0
102,132,0
102,133,0
102,134,0
102,135,0
102,136,0
102,137,0
102,139,0,2,1
102,140,0
102,143,0
102,144,2,0
102,146,0
102,148,2
102,150,2,1,0
102,151,2,0,1
102,154,1,2,0
102,155,0,2
102,156,0,1,2
102,158,0
102,159,0,2,1
102,160,0
102,161,0
102,162,2,1,0
102,164,1,0,2
102,165,0
102,166,0
102,168,0,2,1
102,169,0
102,170,0
102,171,0,1,2
102,172,0
103,87,2,0,1
103,88,2,0,1
103,89,1,2,0
103,90,2,0,1
103,92,1,0,2
103,93,2,1,0
103,94,0,1,2
103,95,2,1,0
103,96,2,0,1
103,97,2,1,0
103,91,0,1,2
103,98,2,0,1
103,99,2,0,1
103,105,1,2,0
103,106,1,2,0
103,117,0,2,1
103,116,2,0,1
103,115,0
103,107,2,0
103,108,2
103,109,0
103,110,1,0,2
103,111,2,0,1
103,112,0
103,233,0
103,113,1,2,0
103,104,1,2,0
103,118,2
103,119,0
103,122,1,2,0
103,123,0,1,2
103,126,0,2
103,358,0
103,359,0
103,128,0
103,129,0
103,130,0
103,132,0
103,133,0
103,134,0
103,135,0
103,136,0
103,137,0
103,349,0
103,139,1,0,2
103,140,0
103,143,0
103,144,0,2
103,146,0
103,148,2
103,150,2,0,1
103,151,1,2,0
103,360,0
103,154,1,0,2
103,155,2,0
103,156,2,0,1
103,158,0
103,159,1,0,2
103,160,0
103,161,0
103,162,0,1,2
103,164,1,0,2
103,361,0
103,165,0
103,166,0
103,168,0,1,2
103,362,0
103,169,0
103,170,0
103,171,0,1,2
103,172,0
104,87,0,1,2
104,88,2,1,0
104,89,0,3,2,1
104,90,0,1,2
104,92,2,1,0
104,93,2,0,1
104,94,0,1,2
104,95,0,2,1
104,96,1,2,0
104,97,3,1,0,2
104,91,0,2,1
104,98,2,0,1
104,99,2,1,0
104,171,3,2,0,1
104,170,1,2,0
104,169,1,0,2
104,363,6,5
104,168,2,0,1
104,166,0
104,165,0,2,1
104,164,1,2,0,3
104,162,1,0,2
104,161,2,1,0
104,160,0
104,159,0,2,1
104,158,1,2,0
104,364,0
104,156,0,2,3,1
104,155,0,1,2
104,351,0
104,356,3,1,5,0
104,355,5,1,3,0
104,152,1,0,2
104,352,0
104,148,2,1,0
104,146,0
104,144,0,2
104,143,0
104,141,0,2
104,140,0,2,1
104,139,2,1,0
104,137,0,3
104,136,1,2,0
104,135,2,1,0
104,134,0,2,1
104,133,2,0,1
104,132,0
104,131,0,1,2
104,130,0
104,129,1,2,0
104,128,0
104,45,1,0,2
104,127,1,2,0
104,126,2,0
104,17,1,2,0
104,125,1,2,0
104,124,0,2,1
104,123,1,0,2
104,122,0,1,2
104,120,2,0,1
104,354,5,0,1,3
104,119,0
104,118,0,2,1
104,117,1,2,3,0
104,116,2,0,1,3
104,350,0
104,115,0
104,114,1,0,2
104,113,0,1,2
104,112,0,1,2
104,111,0,1,2,3
104,110,1,0,2
104,109,1,2,0
104,108,2,0
104,107,2,0
104,106,2,1,0
104,105,2,1,0
104,172,1,2,0
105,87,2,1,0
105,88,0,1,2
105,89,2,0,1
105,90,0,1,2
105,92,1,2,0
105,93,1,2,0
105,94,0,2,1
105,95,0,2,1
105,96,1,0,2
105,97,2,0,1
105,91,1,2,0
105,98,0,2,1
105,99,2,0,1
105,144,0,2
105,106,2,1,0
105,107,2,0
105,108,2
105,109,0
105,110,0,1,2
105,111,0,1,2
105,112,0
105,113,0,2,1
105,115,0
105,116,1,0,2
105,117,2,1,0
105,118,2
105,119,0
105,121,0
105,122,1,2,0
105,123,0,2,1
105,126,0,2
105,128,0
105,129,0
105,130,0
105,132,0
105,133,0
105,134,0
105,135,0
105,136,0
105,137,0
105,139,2,0,1
105,140,0
105,143,0
105,146,0
105,147,0
105,365,0
105,148,2
105,149,0
105,150,1,0,2
105,151,2,0,1
105,153,0
105,154,1,0,2
105,155,0,2
105,156,1,2,0
105,158,0
105,159,0,1,2
105,160,0
105,161,0
105,162,1,2,0
105,164,0,2,1
105,165,0
105,166,0
105,168,0,1,2
105,169,0
105,170,0
105,171,0,1,2
105,172,0
106,87,2,0,1
106,88,1,0,2
106,89,0,2,1
106,90,0,1,2
106,92,1,0,2
106,93,1,2,0
106,94,1,2,0
106,95,1,0,2
106,96,1,0,2
106,97,1,0,2
106,91,2,0,1
106,98,1,0,2
106,99,1,0,2
106,107,2,0
106,108,2
106,109,2,1,0
106,110,2,0,1
106,111,0,2,1
106,112,2,0,1
106,113,0,2,1
106,114,1,2,0
106,115,0
106,116,2,0,1
106,117,0,1,2
106,118,2,0,1
