u,v,color
106,119,0
106,120,1,0,2
106,366,0
106,121,0
106,122,2,1,0
106,123,0,2,1
106,124,0,1,2
106,125,1,0,2
106,17,0,2,1
106,126,0,2
106,127,1,2,0
106,45,1,0,2
106,128,0
106,129,2,1,0
106,130,0
106,131,2,1
106,132,0
106,133,2,0,1
106,134,0,1,2
106,135,2,0,1
106,136,0,1,2
106,137,0
106,139,2,1,0
106,140,2,1,0
106,141,2,0
106,143,0
106,144,0,2
106,146,0
106,147,0
106,148,1,2,0
106,149,0
106,150,0,2,1
106,151,1,2,0
106,152,0,2,1
106,153,0
106,154,0,2,1
106,155,1,0,2
106,156,0,2,1
106,158,2,0,1
106,159,2,1,0
106,160,0
106,161,2,1,0
106,162,1,0,2
106,367,0
106,164,0,1,2
106,165,0,2,1
106,166,0
106,168,0,2,1
106,169,0,1,2
106,170,1,0,2
106,171,1,2,0
106,172,2,1,0
110,87,0,2,1
110,88,1,0,2
110,89,1,2,0
110,90,2,1,0
110,92,0,2,1
110,93,1,2,0
110,94,2,1,0
110,95,1,2,0
110,96,2,0,1
110,97,0,1,2
110,91,0,2,1
110,98,0,1,2
110,99,0,2,1
110,107,0,2
110,108,0,2
110,109,0
110,111,1,0,2
110,112,0
110,113,0,1,2
110,115,0
110,350,0
110,116,2,1,0
110,117,1,0,2
110,118,2
110,354,3
110,122,1,2,0
110,123,2,1,0
110,126,0,2
110,128,0
110,129,0
110,130,0
110,131,0
110,132,0
110,133,0
110,134,0
110,135,0
110,136,0
110,137,0
110,139,0,1,2
110,140,0
110,144,0,2
110,146,0
110,148,2
110,352,0
110,355,3
110,356,3
110,351,0
110,155,2,0
110,156,0,1,2
110,31,0
110,158,0
110,159,0,2,1
110,160,0
110,208,0
110,161,0
110,162,2,1,0
110,163,0
110,164,1,2,0
110,210,0
110,165,0
110,168,2,0,1
110,169,0
110,170,0
110,171,0,1,2
110,172,0
111,87,2,0,1
111,88,0,2,1
111,89,3,0,1,2
111,90,1,2,0
111,92,2,0,1
111,93,1,2,0
111,94,0,1,2
111,95,0,2,1
111,96,1,0,2
111,97,1,0,3,2
111,91,0,1,2
111,98,1,2,0
111,99,2,1,0
111,107,2,0
111,108,2,0
111,109,0,1,2
111,112,0,1,2
111,113,0,2,1
111,114,0,1,2
111,115,0
111,368,0
111,350,0
111,116,1,3,0,2
111,117,1,3,0,2
111,118,0,2,1
111,354,3
111,120,2,0,1
111,122,1,0,2
111,123,1,0,2
111,124,2,0,1
111,125,0,2,1
111,17,0,1,2
111,126,0,2
111,127,2,0,1
111,45,2,0,1
111,128,0
111,129,1,2,0
111,130,0
111,131,1,0,2
111,132,0
111,133,1,2,0
111,134,1,0,2
111,135,1,0,2
111,136,0,2,1
111,137,3,0
111,139,2,0,1
111,140,2,0,1
111,141,2,0
111,144,0,2
111,146,0
111,148,0,1,2
111,369,0
111,150,0,2,3,1
111,352,0
111,151,1,0,3,2
111,152,0,2,1
111,355,3
111,356,3
111,351,0
111,154,2,3,0,1
111,155,1,0,2
111,156,1,2,3,0
111,370,0
111,364,0
111,158,0,2,1
111,159,2,1,0
111,160,0
111,208,0
111,161,0,2,1
111,162,1,2,0
111,163,0
111,164,1,3,0,2
111,210,0
111,165,2,1,0
111,166,0
111,168,0,2,1
111,169,2,1,0
111,170,0,1,2
111,171,0,3,2,1
111,172,1,0,2
112,87,1,0,2
112,88,0,1,2
112,89,2,0,1
112,90,0
112,92,0
112,93,0,1,2
112,94,0
112,95,0,1,2
112,96,0
112,97,0
112,91,0
112,98,1,2,0
112,99,0
112,109,2,0,1
112,114,0,1,2
112,115,0
112,116,1,2,0
112,117,1,2,0
112,118,1,2,0
112,120,1,0,2
112,122,1,0,2
112,123,0,1,2
112,124,1,0,2
112,371,2,0,1
112,125,0,2,1
112,17,0,2,1
112,127,0,1,2
112,45,2,1,0
112,128,0
112,129,2,0,1
112,130,0
112,131,2,1
112,132,0
112,133,2,1,0
112,134,1,0,2
112,135,2,1,0
112,136,2,0,1
112,137,0
112,139,0
112,140,2,0,1
112,141,2,0
112,146,0
112,148,2,0,1
112,152,0,1,2
112,155,1,2
112,158,2,1,0
112,159,0,2,1
112,160,0
112,161,0,1,2
112,162,1,0,2
112,164,0,1,2
112,210,0
112,165,2,1,0
112,168,1,2,0
112,169,0,1,2
112,170,2,0,1
112,171,0
112,172,1,0,2
117,87,1,2,0
117,88,0,2,1
117,89,2,0,1
117,90,0,2,1
117,92,1,2,0
117,93,0,1,2
117,94,0,1,2
117,95,2,0,1
117,96,0,2,1
117,97,0,2,1
117,91,2,0,1
117,98,0,1,2
117,99,1,2,0
117,107,0,2
117,108,2,0
117,109,0,2,1
117,113,2,1,0
117,114,1,0,2
117,115,0
117,368,0
117,350,0
117,116,0,1,2
117,118,2,0,1
117,354,3
117,120,2,1,0
117,122,0,1,2
117,123,1,2,0
117,124,1,2,0
117,125,0,1,2
117,17,2,0,1
117,127,0,1,2
117,45,0,2,1
117,128,0
117,129,0,1,2
117,130,0
117,131,0,2,1
117,132,0
117,133,2,1,0
117,134,0,1,2
117,135,2,1,0
117,136,2,0,1
117,137,3,0
117,139,1,2,0
117,140,0,1,2
117,141,0,2
117,144,2,0
117,146,0
117,365,0
117,148,1,2,0
117,369,0
117,150,3,0,1,2
117,352,0
117,151,3,1,2,0
117,152,0,1,2
117,355,3
117,356,3
117,351,0
117,154,2,3,0,1
117,155,1,0,2
117,156,2,3,1,0
117,364,0
117,31,0
117,158,1,2,0
117,159,0,1,2
117,160,0
117,161,1,0,2
117,162,1,2,0
117,164,1,2,0
117,165,2,1,0
117,166,0
117,168,2,0,1
117,169,1,2,0
117,170,1,0,2
117,171,3,0,1,2
117,172,1,2,0
122,87,1,2,0
122,88,2,1,0
122,89,2,0,1
122,90,0,2,1
122,92,0,2,1
122,93,1,0,2
122,94,0,1,2
122,95,2,1,0
122,96,2,0,1
122,97,2,0,1
122,91,2,0,1
122,98,1,0,2
122,99,2,0,1
122,107,0,2
122,108,2
122,109,2,1,0
122,113,1,0,2
122,114,0,1,2
122,115,0
122,116,2,1,0
122,118,0,2,1
122,120,0,2,1
122,123,1,0,2
122,124,1,2,0
122,125,1,0,2
122,17,2,0,1
122,126,0,2
122,127,2,1,0
122,45,2,0,1
122,128,0
122,129,0,1,2
122,130,0
122,131,2,1
122,132,0
122,133,0,1,2
122,134,2,1,0
122,135,0,2,1
122,136,0,1,2
122,137,0
122,139,1,0,2
122,140,1,2,0
122,141,2,0
122,144,2,0
122,146,0
122,148,1,0,2
122,149,0
122,152,2,0,1
122,155,2,0,1
122,156,0,1,2
122,32,0
122,158,2,1,0
122,159,2,0,1
122,160,0
122,161,0,1,2
122,162,1,2,0
122,164,1,0,2
122,165,0,2,1
122,168,0,1,2
122,169,1,0,2
122,170,1,0,2
122,171,0,1,2
122,172,2,1,0
123,87,0,2,1
123,88,2,0,1
123,89,1,2,0
123,90,2,0,1
123,92,1,0,2
123,93,2,0,1
123,94,1,0,2
123,95,2,1,0
123,96,2,1,0
123,97,2,0,1
123,91,0,1,2
123,98,0,2,1
123,99,1,0,2
123,107,0,2
123,108,2
123,109,2,1,0
123,113,1,2,0
123,114,1,2,0
123,115,0
123,116,0,2,1
123,118,0,1,2
123,119,0
123,120,2,1,0
123,121,0
123,232,0
123,172,2,1,0
123,171,2,0,1
123,170,1,0,2
123,169,0,1,2
123,168,0,1,2
123,166,0
123,165,1,0,2
123,164,1,0,2
123,163,0
123,162,2,0,1
123,161,1,2,0
123,160,0
123,159,2,1,0
123,158,0,2,1
123,156,1,0,2
123,155,0,2,1
123,154,0,2,1
123,153,0
123,151,1,0,2
123,150,1,2,0
123,149,0
123,148,0,2,1
123,365,0
123,147,0
123,146,0
123,231,0
123,144,2,0
123,143,0
123,141,2,0
123,140,2,1,0
123,139,0,2,1
123,230,0
123,137,0
123,229,0
123,136,1,2,0
123,135,1,2,0
123,134,0,1,2
123,133,0,2,1
123,132,0
123,131,1,2
123,130,0
123,129,2,0,1
123,128,0
123,45,0,2,1
123,127,1,0,2
123,126,2,0
123,125,0,1,2
123,357,3
123,371,1,2,0
123,124,0,1,2
129,87,0,2,1
129,88,0,2,1
129,89,1,0,2
129,90,0
129,92,0
129,93,0,1,2
129,94,0
129,95,1,0,2
129,96,0
129,97,0
129,91,0
129,98,2,1,0
129,99,0
129,109,2,1,0
129,114,0,1,2
129,115,0
129,116,0,1,2
129,118,2,0,1
129,120,0,2,1
129,124,2,1,0
129,125,2,1,0
129,17,0,2,1
129,127,1,2,0
129,45,0,1,2
129,128,0
129,130,0
129,131,2,1
129,132,0
129,133,0,1,2
129,134,0,2,1
129,135,1,0,2
129,136,0,2,1
129,137,0
129,139,0
129,140,0,1,2
129,141,0,2
129,146,0
129,148,2,1,0
129,152,2,0,1
129,155,2,1
129,158,0,1,2
129,159,0,2,1
129,160,0
129,161,0,2,1
129,162,0,2,1
129,164,1,2,0
129,165,0,1,2
129,168,1,2,0
129,169,2,0,1
129,170,2,0,1
129,171,0
129,172,1,0,2
187,372,0
187,310,0
187,311,0
187,373,0
187,152,0
187,374,0
187,32,0
187,375,0
134,87,2,1,0
134,88,2,0,1
134,89,2,0,1
134,90,0
134,92,0
134,93,1,0,2
134,94,0
134,95,2,0,1
134,96,0
134,97,0
134,91,0
134,98,1,2,0
134,99,0
134,109,1,2,0
134,114,0,1,2
134,115,0
134,116,0,2,1
134,118,2,1,0
134,120,1,2,0
134,124,2,1,0
134,371,2,0,1
134,125,2,1,0
134,17,1,2,0
134,127,1,0,2
134,45,0,1,2
134,128,0
134,130,0
134,131,1,2
134,132,0
134,133,1,0,2
134,135,2,0,1
134,136,2,1,0
134,137,0
134,139,0
134,140,0,1,2
134,141,0,2
134,146,0
134,148,1,2,0
134,152,2,1,0
134,155,1,2
134,158,0,2,1
134,159,2,0,1
134,160,0
134,161,1,0,2
134,162,0,2,1
134,164,0,1,2
134,165,0,2,1
134,168,2,1,0
134,169,1,2,0
134,170,1,2,0
134,171,0
134,172,1,2,0
189,372,0
189,310,0
189,311,0
189,373,0
189,152,0
189,374,0
189,32,0
189,375,0
349,234,0
349,233,0
349,113,0
349,376,0
349,358,0
349,377,0
349,359,0
349,238,0
349,378,0
349,240,0
349,360,0
349,379,0
349,361,0
349,362,0
139,87,1,2,0
139,88,2,1,0
139,89,0,2,1
139,90,0,1,2
139,92,2,1,0
139,93,1,0,2
139,94,2,1,0
139,95,2,0,1
139,96,1,2,0
139,97,2,1,0
139,91,1,0,2
139,98,2,1,0
139,99,0,1,2
139,107,0,2
139,108,2
139,109,0
139,113,2,0,1
139,115,0
139,368,0
139,116,0,1,2
139,118,2
139,119,0
139,121,0
139,357,3
139,126,0,2
139,128,0
139,130,0
139,132,0
139,133,0
139,135,0
139,136,0
139,137,0
139,140,0
139,143,0
139,144,2,0
139,146,0
139,147,0
139,365,0
139,148,2
139,369,0
139,149,0
139,150,0,1,2
139,151,2,0,1
139,153,0
139,154,2,1,0
139,155,2,0
139,156,0,2,1
139,32,0
139,158,0
139,159,1,0,2
139,160,0
139,161,0
139,162,1,0,2
139,164,0,1,2
139,165,0
139,166,0
139,168,2,1,0
139,169,0
139,170,0
139,171,2,1,0
139,172,0
99,87,0,1,2
99,88,1,2,0
99,89,0,1,2
99,90,0,2,1
99,92,0,1,2
99,93,2,0,1
99,94,1,2,0
99,95,2,0,1
99,96,1,2,0
99,97,1,2,0
99,91,1,0,2
99,98,1,0,2
99,107,2,0
99,108,2
99,109,0
99,113,2,0,1
99,115,0
99,116,1,0,2
99,118,2,0
99,119,0
99,126,2,0
99,128,0
99,130,0
99,132,0
99,133,0
99,135,0
99,136,0
99,229,0
99,137,0
99,230,0
99,140,0
99,143,0
99,144,0,2
99,231,0
99,146,0
99,148,2,0
99,150,2,0,1
99,151,0,1,2
99,68,2,1,0
99,154,0,2,1
99,155,0,2
99,156,1,0,2
99,158,0
99,159,1,0,2
99,160,0
99,161,0
99,162,2,1,0
99,163,0
99,164,1,0,2
99,165,0
99,168,2,0,1
99,169,0
99,170,0
99,171,1,2,0
99,172,0
99,232,0
158,87,0,1,2
158,88,1,0,2
158,89,2,0,1
158,90,0
158,92,0
158,93,0,2,1
158,94,0
158,95,2,1,0
158,96,0
158,97,0
158,91,0
158,98,0,1,2
158,109,2,0,1
158,115,0
158,350,0
158,116,1,0,2
158,118,2,1,0
158,124,2,0,1
158,17,1,2,0
158,127,1,0,2
158,45,1,0,2
158,128,0
158,130,0
158,131,2,0,1
158,132,0
158,133,2,1,0
158,135,0,2,1
158,136,1,0,2
158,137,0
158,140,0,2,1
158,141,0,2
158,146,0
158,148,1,2,0
158,352,0
158,152,0,1,2
158,351,0
158,155,2,0,1
158,159,2,0,1
158,160,0
158,161,2,1,0
158,162,1,0,2
158,164,0,2,1
158,165,0,2,1
158,168,1,0,2
158,169,1,0,2
158,170,0,2,1
158,171,0
158,172,1,2,0
159,87,2,1,0
159,88,0,1,2
159,89,2,0,1
159,90,0,2,1
159,92,2,0,1
159,93,1,2,0
159,94,2,0,1
159,95,0,1,2
159,96,0,2,1
159,97,1,2,0
159,91,2,0,1
159,98,2,1,0
159,107,0,2
159,108,2,0
159,109,0,2,1
159,113,1,2,0
159,114,0,1,2
159,115,0
159,350,0
159,116,2,1,0
159,118,2,1,0
159,120,1,2,0
159,124,2,1,0
159,17,2,1,0
159,127,2,0,1
159,45,1,0,2
159,128,0
159,130,0
159,131,2,0,1
159,132,0
159,133,1,0,2
159,135,2,0,1
159,136,1,0,2
159,137,0
159,140,0,1,2
159,141,2,0
159,144,0,2
159,146,0
159,148,0,2,1
159,352,0
159,152,0,2,1
159,351,0
159,155,2,1,0
159,156,0,2,1
159,160,0
159,161,2,0,1
159,162,1,2,0
159,163,0
159,164,0,2,1
159,165,0,1,2
159,168,2,1,0
159,169,2,0,1
159,170,0,2,1
159,171,1,0,2
159,172,1,0,2
161,87,2,1,0
161,88,1,0,2
161,89,0,1,2
161,90,0
161,92,0
161,93,1,2,0
161,94,0
161,95,2,0,1
161,96,0
161,97,0
161,91,0
161,98,0,1,2
161,109,2,0,1
161,114,1,0,2
161,115,0
161,350,0
161,116,1,0,2
161,118,0,1,2
161,120,0,2,1
161,124,1,0,2
161,371,2,0,1
161,125,2,0,1
161,17,2,0,1
161,127,1,0,2
161,45,2,1,0
161,128,0
161,130,0
161,131,2,1,0
161,132,0
161,133,1,0,2
161,135,0,2,1
161,136,1,0,2
161,137,0
161,140,1,0,2
161,141,0,2
161,146,0
161,148,1,2,0
161,352,0
161,152,0,2,1
161,351,0
161,155,2,1,0
161,364,0
161,160,0
161,162,1,0,2
161,164,1,2,0
161,165,0,1,2
161,168,0,2,1
161,169,2,0,1
161,170,2,1,0
161,171,0
161,172,2,0,1
162,87,2,0,1
162,88,1,2,0
162,89,2,1,0
162,90,2,0,1
162,92,2,0,1
162,93,1,0,2
162,94,1,0,2
162,95,0,2,1
162,96,1,2,0
162,97,0,1,2
162,91,1,0,2
162,98,0,2,1
162,107,0,2
162,108,0,2
162,109,2,1,0
162,113,0,1,2
162,114,1,2,0
162,115,0
162,116,2,1,0
162,118,2,1,0
162,14,0
162,119,0
162,120,2,1,0
162,255,0
162,124,2,1,0
162,125,2,0,1
162,17,1,0,2
162,126,2,0
162,127,1,0,2
162,45,1,0,2
162,128,0
162,130,0
162,131,1,2
162,132,0
162,133,0,2,1
162,135,0,2,1
162,136,2,1,0
162,137,0
162,140,1,2,0
162,141,2,0
162,143,0
162,144,2,0
162,146,0
162,380,0
162,148,0,2,1
162,150,0,2,1
162,151,1,2,0
162,152,1,0,2
162,154,1,0,2
162,155,1,2,0
162,156,1,0,2
162,32,0
162,160,0
162,172,0,2,1
162,171,2,1,0
162,170,1,2,0
162,169,1,2,0
162,168,0,2,1
162,166,0
162,165,1,0,2
162,361,0
162,164,0,1,2
164,87,1,2,0
164,88,2,0,1
164,89,0,1,2
164,90,0,2,1
164,92,0,2,1
164,93,1,0,2
164,94,0,1,2
164,95,0,2,1
164,96,1,0,2
164,97,1,2,0
164,91,1,2,0
164,98,0,2,1
164,107,0,2
164,108,0,2
164,109,2,1,0
164,113,0,2,1
164,114,2,0,1
164,115,0
164,368,0
164,350,0
164,116,1,0,2
164,118,2,1,0
164,120,0,1,2
164,124,1,2,0
164,371,0,2,1
164,125,1,0,2
164,17,1,2,0
164,126,2,0
164,127,1,0,2
164,45,1,0,2
164,128,0
164,130,0
164,131,1,2,0
164,132,0
164,133,2,0,1
164,135,0,1,2
164,136,2,1,0
164,137,3,0
164,140,0,2,1
164,141,0,2
164,144,0,2
164,146,0
164,365,0
164,148,1,0,2
164,369,0
164,150,2,0,1,3
164,352,0
164,151,0,1,2,3
164,152,1,0,2
164,351,0
164,154,3,0,2,1
164,155,0,2,1
164,156,3,2,1,0
164,364,0
164,160,0
164,172,1,0,2
164,171,0,2,1,3
164,170,1,0,2
164,169,1,0,2
164,168,0,2,1
164,165,0,1,2
168,87,2,1,0
168,88,2,0,1
168,89,2,0,1
168,90,0,2,1
168,92,0,1,2
168,93,2,0,1
168,94,1,2,0
168,95,1,0,2
168,96,2,1,0
168,97,0,2,1
168,91,1,2,0
168,98,2,0,1
168,107,0,2
168,108,0,2
168,109,2,0,1
168,381,0
168,113,0,2,1
168,114,2,1,0
168,115,0
168,368,0
168,350,0
168,116,0,1,2
168,118,2,1,0
168,120,2,1,0
168,382,0
168,124,0,1,2
168,371,1,0,2
168,125,1,2,0
168,17,0,2,1
168,126,2,0
168,358,0
168,127,2,0,1
168,45,0,1,2
168,128,0
168,383,0
168,384,0
168,385,0
168,386,0
168,199,0
168,188,0
168,387,0
168,130,0
168,131,0,2,1
168,132,0
168,133,1,0,2
168,135,1,2,0
168,136,1,2,0
168,137,0
168,140,1,2,0
168,141,2,0
168,144,2,0
168,146,0
168,365,0
168,148,0,1,2
168,369,0
168,150,0,1,2
168,352,0
168,151,2,0,1
168,152,1,0,2
168,388,0
168,351,0
168,28,3
168,68,0
168,154,1,0,2
168,155,2,0,1
168,156,1,2,0
168,364,0
168,160,0
168,208,0
168,163,0
168,210,0
168,165,0,2,1
168,166,0
168,169,1,0,2
168,170,0,2,1
168,389,0
168,171,1,0,2
168,172,1,2,0
168,390,0
171,87,2,0,1
171,88,2,1,0
171,89,1,0,3,2
171,90,1,0,2
171,92,2,1,0
171,93,1,2,0
171,94,2,0,1
171,95,2,0,1
171,96,1,2,0
171,97,1,0,2,3
171,91,0,1,2
171,98,1,0,2
171,107,2,0
171,108,2,0
171,109,0
171,113,0,1,2
171,115,0
171,368,0
171,350,0
171,116,2,3,1,0
171,118,2
171,354,3
171,126,0,2
171,128,0
171,130,0
171,132,0
171,133,0
171,135,0
171,136,0
171,137,3,0
171,140,0
171,144,0,2
171,146,0
171,365,0
171,148,2
171,369,0
171,352,0
171,355,3
171,356,3
171,351,0
171,155,2,0
171,156,3,0,1,2
171,364,0
171,160,0
171,165,0
171,166,0
171,169,0
171,170,0
171,172,0
172,87,1,2,0
172,88,0,2,1
172,89,0,1,2
172,90,0
172,92,0
172,93,0,1,2
172,94,0
172,95,2,1,0
172,96,0
172,97,0
172,91,0
172,98,2,0,1
172,109,2,1,0
172,114,0,2,1
172,115,0
172,116,2,0,1
172,118,1,2,0
172,120,0,2,1
172,124,1,2,0
172,371,1,0,2
172,125,1,2,0
172,17,1,0,2
172,127,0,1,2
172,45,0,2,1
172,128,0
172,130,0
172,131,1,2
172,132,0
172,133,2,1,0
172,135,0,1,2
172,136,2,1,0
172,137,0
172,140,1,0,2
172,141,0,2
172,146,0
172,148,1,0,2
172,152,0,2,1
172,155,1,2
172,207,0
172,160,0
172,165,0,2,1
172,169,0,1,2
172,170,1,2,0
87,152,2,0,1
87,88,0,1,2
87,89,0,2,1
87,90,2,1,0
87,92,1,2,0
87,93,0,2,1
87,94,2,1,0
87,95,0,2,1
87,96,0,2,1
87,97,2,0,1
87,91,0,1,2
87,98,2,1,0
87,107,2,0
87,108,2,0
87,109,0,1,2
87,113,0,1,2
87,114,2,0,1
87,115,0
87,350,0
87,116,1,2,0
87,118,2,1,0
87,120,0,2,1
87,124,1,2,0
87,125,0,1,2
87,17,0,1,2
87,126,0,2
87,127,2,1,0
87,45,1,0,2
87,128,0
87,130,0
87,131,2,1,0
87,132,0
87,133,0,1,2
87,135,0,2,1
87,136,1,2,0
87,391,0
87,392,0
87,137,0
87,140,2,1,0
87,141,0,2
87,144,0,2
87,146,0
87,148,2,1,0
87,352,0
87,351,0
87,153,0
87,155,1,2,0
87,156,1,0,2
87,364,0
87,393,0
87,394,0
87,160,0
87,165,0,2,1
87,166,0
87,169,0,2,1
87,170,1,0,2
88,89,0,2,1
88,90,1,2,0
88,92,1,2,0
88,93,1,2,0
88,94,1,2,0
88,95,0,1,2
88,96,0,1,2
88,97,2,0,1
88,91,0,2,1
88,98,0,2,1
88,107,0,2
88,108,2
88,109,0,1,2
88,113,0,2,1
88,114,0,2,1
88,115,0
88,116,0,2,1
88,118,1,2,0
88,119,0
88,120,2,1,0
88,121,0
88,124,0,1,2
88,125,1,2,0
88,17,0,1,2
88,126,0,2
88,127,0,1,2
88,45,0,1,2
88,128,0
88,130,0
88,131,1,2
88,132,0
88,133,2,1,0
88,135,0,1,2
88,136,0,2,1
88,137,0
88,140,1,0,2
88,141,0,2
88,143,0
88,144,2,0
88,146,0
88,147,0
88,148,1,2,0
88,149,0
88,150,2,1,0
88,151,2,0,1
88,152,2,1,0
88,153,0
88,154,2,0,1
88,155,0,1,2
88,156,2,0,1
88,160,0
88,165,2,1,0
88,166,0
88,169,0,2,1
88,170,0,1,2
89,127,0,2,1
89,90,1,2,0
89,92,2,1,0
89,93,1,2,0
89,94,0,2,1
89,95,0,2,1
89,96,0,2,1
89,97,2,1,0
89,91,1,2,0
89,98,1,2,0
89,107,0,2
89,108,0,2
89,109,0,1,2
89,113,1,0,2
89,114,2,1,0
89,115,0
89,368,0
89,116,0,2,1
89,118,1,2,0
89,119,0
89,120,1,0,2
89,124,2,1,0
89,125,1,0,2
89,17,0,2,1
89,126,2,0
89,45,2,0,1
89,128,0
89,130,0
89,131,1,2
89,132,0
89,133,0,2,1
89,135,2,0,1
89,136,1,2,0
89,137,0,3
89,140,0,1,2
89,141,2,0
89,143,0
89,144,2,0
89,146,0
89,365,0
89,148,2,1,0
89,369,0
89,150,0,2,1,3
89,151,0,2,3,1
89,152,0,2,1
89,154,1,3,0,2
89,155,0,1,2
89,156,3,0,1,2
89,394,0
89,160,0
89,165,1,0,2
89,166,0
89,169,2,0,1
89,170,1,2,0
90,92,0,1,2
90,93,2,0,1
90,94,1,0,2
90,95,2,0,1
90,96,0,2,1
90,97,0,1,2
90,91,0,2,1
90,98,0,2,1
90,107,2,0
90,108,2
90,109,0
90,113,1,2,0
90,115,0
90,116,0,1,2
90,118,2
90,119,0
90,121,0
90,126,0,2
90,128,0
90,130,0
90,132,0
