u,v,color
90,133,0
90,135,0
90,136,0
90,137,0
90,140,0
90,143,0
90,144,0,2
90,146,0
90,147,0
90,148,2
90,149,0
90,150,2,1,0
90,151,2,1,0
90,153,0
90,154,2,0,1
90,155,2,0
90,156,1,0,2
90,160,0
90,165,0
90,166,0
90,169,0
90,170,0
92,116,2,1,0
92,118,2
92,354,3
92,126,2,0
92,128,0
92,130,0
92,131,0
92,132,0
92,133,0
92,135,0
92,136,0
92,137,0
92,140,0
92,144,0,2
92,146,0
92,148,2
92,352,0
92,355,3
92,356,3
92,351,0
92,28,5
92,155,2,0
92,156,0,2,1
92,160,0
92,165,0
92,166,0
92,169,0
92,170,0
92,93,1,2,0
92,94,2,1,0
92,95,0,2,1
92,96,2,1,0
92,97,1,0,2
92,91,1,2,0
92,98,2,0,1
92,107,0,2
92,108,2,0
92,109,0
92,113,2,1,0
92,115,0
92,350,0
93,135,0,1,2
93,136,2,1,0
93,395,0
93,396,0
93,137,0
93,262,0
93,140,1,0,2
93,141,0,2
93,143,0
93,144,0,2
93,146,0
93,147,0
93,148,0,2,1
93,149,0
93,150,1,0,2
93,151,1,2,0
93,152,1,2,0
93,153,0
93,154,0,1,2
93,155,2,1,0
93,156,0,1,2
93,32,0
93,397,0
93,160,0
93,398,0
93,165,2,1,0
93,166,0
93,169,0,1,2
93,170,1,0,2
93,94,2,0,1
93,95,0,2,1
93,96,0,2,1
93,97,0,1,2
93,91,1,2,0
93,399,0
93,98,2,1,0
93,107,0,2
93,108,2
93,109,0,1,2
93,113,1,0,2
93,114,1,0,2
93,115,0
93,116,1,2,0
93,118,0,2,1
93,119,0
93,120,2,1,0
93,121,0
93,124,1,2,0
93,125,2,1,0
93,17,2,1,0
93,126,2,0
93,127,0,1,2
93,400,0
93,45,0,2,1
93,128,0
93,130,0
93,131,1,2
93,132,0
93,133,0,1,2
94,154,1,0,2
94,170,0
94,169,0
94,166,0
94,165,0
94,160,0
94,394,0
94,156,1,0,2
94,155,0,2
94,351,0
94,151,1,0,2
94,150,2,0,1
94,369,0
94,148,2
94,365,0
94,146,0
94,144,0,2
94,140,0
94,137,0
94,136,0
94,135,0
94,133,0
94,132,0
94,130,0
94,128,0
94,126,2,0
94,118,2
94,116,0,1,2
94,350,0
94,368,0
94,115,0
94,113,2,1,0
94,109,0
94,108,0,2
94,107,0,2
94,98,1,0,2
94,91,1,0,2
94,97,2,0,1
94,96,2,0,1
94,95,0,2,1
95,96,1,0,2
95,97,2,1,0
95,91,1,0,2
95,98,0,1,2
95,107,2,0
95,108,2
95,109,0,2,1
95,113,0,2,1
95,114,1,2,0
95,115,0
95,116,2,0,1
95,118,2,0,1
95,119,0
95,120,1,2,0
95,247,0
95,124,0,2,1
95,125,0,2,1
95,17,1,2,0
95,126,0,2
95,127,2,0,1
95,45,1,2,0
95,128,0
95,130,0
95,131,1,2
95,132,0
95,133,1,0,2
95,135,1,2,0
95,136,1,2,0
95,137,0
95,140,2,0,1
95,141,0,2
95,143,0
95,144,2,0
95,146,0
95,148,1,2,0
95,150,2,0,1
95,151,2,1,0
95,152,2,0,1
95,154,2,1,0
95,155,1,0,2
95,156,1,2,0
95,32,0,4
95,160,0
95,79,0
95,165,1,2,0
95,166,0
95,169,2,0,1
95,170,1,2,0
97,96,1,2,0
97,91,0,2,1
97,98,0,2,1
97,107,2,0
97,108,0,2
97,109,0
97,113,2,1,0
97,115,0
97,368,0
97,350,0
97,116,2,1,0
97,118,2
97,354,3
97,126,0,2
97,128,0
97,130,0
97,132,0
97,133,0
97,135,0
97,136,0
97,137,3,0
97,140,0
97,144,0,2
97,146,0
97,365,0
97,148,2
97,369,0
97,352,0
97,355,3
97,356,3
97,351,0
97,155,2,0
97,156,1,2,0,3
97,364,0
97,160,0
97,165,0
97,169,0
97,170,0
91,96,0,2,1
91,107,0,2
91,108,2
91,109,0
91,113,2,1,0
91,115,0
91,116,2,1,0
91,118,2
91,119,0
91,126,2,0
91,128,0
91,130,0
91,132,0
91,133,0
91,135,0
91,136,0
91,137,0
91,140,0
91,143,0
91,144,2,0
91,146,0
91,313,0
91,148,2
91,150,1,2,0
91,151,2,1,0
91,154,1,2,0
91,155,2,0
91,156,0,1,2
91,160,0
91,165,0
91,169,0
91,170,0
91,98,0,1,2
401,252,0
252,402,0
252,191,0
252,251,0
252,403,0
252,253,0
252,404,0
405,316,0
316,406,0
316,407,0
316,201,0
316,408,0
316,409,0
316,410,0
316,411,0
316,412,0
316,28,5
316,413,0
316,275,0
316,414,0
415,416,0
416,417,0
416,418,0
416,419,0
416,420,0
421,422,0
421,423,0
421,424,0
422,425,0
423,424,0
423,426,0
423,427,0
423,428,0
423,429,0
423,430,0
423,431,0
423,432,5
423,433,0
423,434,0
423,435,0
423,436,0
423,142,0
423,145,0
423,437,0
423,438,0
423,167,0
423,246,0
424,249,0
424,78,0
424,246,0
424,19,0
424,434,0
424,435,0
424,436,0
424,269,0
424,439,0
424,33,0
424,430,0
424,431,0
249,33,0
249,431,0
249,255,0
249,215,0
249,440,0
249,434,0
249,262,0
249,436,0
249,441,0
249,27,3,1
249,220,0
249,28,1,5,0,2
249,442,0
249,443,2,1,0
249,444,0
249,163,0
249,78,0
78,429,0
78,445,0
78,430,0
78,446,0
78,214,0
78,447,0
78,188,0
78,448,0
78,23,0
78,68,0
78,208,0
78,163,0
246,37,2
246,381,0
246,430,0
246,303,0
246,449,0
246,254,2
246,114,0
246,431,2
246,118,2
246,38,0,3
246,120,0
246,255,0
246,450,0
246,451,0
246,452,0
246,453,4
246,284,5,6
246,285,6,5
246,43,0,3
246,454,3,5
246,455,4
246,456,0
246,457,0
246,287,0
246,384,0
246,386,0
246,188,0
246,288,6,5
246,458,0
246,238,0
246,459,0
246,49,0,3
246,460,5,6
246,19,2
246,434,2
246,240,0
246,461,2
246,51,3,0
246,462,0
246,435,0
246,436,2
246,441,0
246,463,2
246,464,2
246,54,0,3
246,58,2
246,465,4
246,148,2
246,149,2
246,150,2
246,151,2
246,466,2
246,243,0
246,467,4
246,343,0
246,66,2
246,468,4
246,469,0
246,28,3,5,2
246,470,0
246,154,2
246,273,5,3,6
246,471,0
246,304,0
246,31,2
246,32,2
246,472,5,3
246,473,4
246,474,0
246,348,0
246,160,0
246,76,2
246,81,0,3
246,166,2
246,279,2
246,475,0
19,476,0
19,432,0
19,20,0
19,434,2,0
19,464,0,2
19,27,2,0
19,28,2
19,227,2
434,13,0
434,429,0
434,33,0
434,432,0
434,20,0
434,448,0
434,435,2
434,436,0
434,142,4
434,441,0
435,430,0
435,114,0
435,431,2
435,118,2
435,120,0
435,255,0
435,452,0
435,458,0
435,436,2
435,441,0
435,148,2
435,149,2
435,150,2
435,151,2
435,154,2
435,32,2
435,474,0
435,279,2
436,429,0
436,33,0
436,118,2
436,432,0
436,448,0
436,142,4
436,441,0
436,226,2
436,279,2
269,234,0
269,477,0
269,478,3,5,0,1
269,479,0
269,480,3,5,0
269,256,0
269,432,0
269,481,0
269,258,0
269,378,5,0,1,3
269,482,0
269,483,0
269,260,0
269,261,0
269,262,0
269,263,0
269,264,0
269,265,0
269,24,0
269,266,0
269,329,0,3,5
269,268,0
269,439,3,5,0,1
269,270,0
269,484,0
269,273,0
269,485,0
269,486,0
269,487,3,5,0
269,290,0
269,207,0
269,488,0
269,275,0
269,334,0,3,5
269,489,5,3,0
269,490,5,3,0
439,478,0,3,1,5
439,480,5,3,0,1
439,491,1,3,5,0
439,492,5,0,1,3
439,432,0
439,493,0
439,378,1,0,5,3
439,494,3,0,5,1
439,495,1,0,3,5
439,292,0
439,58,0
439,496,1,5,3
439,329,5,1,0,3
439,497,0
439,484,0
439,498,0
439,499,1,3,5,0
439,500,0,3,5,1
439,501,0
439,487,5,0,3,1
439,488,0
439,502,5,1,3
439,503,1,3,5
439,504,0
439,334,0,1,5,3
439,489,0,1,5,3
439,505,1,3,5
439,490,5,0,3,1
33,429,0
33,445,0
33,430,0
33,446,0
33,214,0
33,447,0
33,188,0
33,448,0
33,23,0
33,68,0
33,471,0
33,208,0
33,163,0
33,212,0
430,506,0
430,429,0
430,507,0
430,28,0
430,31,0
431,13,0
431,429,0
431,508,0
431,432,0
431,448,0
431,142,4
431,441,0
509,400,0,1
509,510,2,0
509,511,0
509,460,0
509,208,0
509,163,0
509,399,0,1
400,254,0
400,357,0
400,188,1
400,32,1
400,510,1
400,166,1
510,216,2
510,217,2
510,218,2
510,327,2,0
510,188,0
510,238,0
510,240,0
510,219,2
510,28,1,3
510,221,2
510,222,2
510,399,1
511,197,0
511,255,0
511,451,0
511,456,0
511,457,0
511,342,0
511,470,0
511,155,0
511,471,0
460,237,6,5
460,391,0
460,392,0
460,512,0
208,17,0
208,18,0
208,513,0
208,514,0
208,314,0
208,68,0
208,226,0
208,32,0
163,116,0
163,118,0
163,447,0
163,357,0
163,198,0
163,258,0
163,515,0
163,137,0
163,328,0
163,148,0
163,150,0
163,151,0
163,68,0
163,154,0
163,156,0
163,32,0
163,213,0
399,254,0
399,357,0
399,188,1
399,32,1
399,166,1
516,517,0
516,234,0
516,518,0
516,519,0
516,28,3,1
516,520,0
517,521,0
517,432,0
517,522,0
517,58,0
517,523,0
517,28,5
517,290,0
517,524,0
517,525,0
234,526,0
234,451,0
234,216,2
234,527,0
234,528,0
234,480,0
234,507,0
234,256,0
234,309,0
234,456,0
234,457,0
234,287,0
234,258,0
234,238,0
234,482,0
234,529,0
234,260,0
234,261,0
234,262,0
234,240,0
234,340,0
234,263,0
234,530,0
234,531,0
234,265,0
234,532,0
234,142,0
234,24,0
234,514,0
234,144,0
234,145,0
234,533,0
234,534,0
234,535,2
234,536,0
234,219,2
234,268,0
234,537,0
234,270,0
234,437,0
234,538,0
234,344,0
234,345,0
234,469,0
234,28,0
234,248,0
234,539,0
234,540,0
234,541,0
234,470,0
234,321,0
234,271,0
234,272,0
234,542,0
234,543,0
234,477,0
234,336,0
234,544,0
234,545,0
234,546,0
234,254,0
234,547,0
234,14,0
234,548,0
234,479,0
234,549,0
234,550,2
234,490,0
234,222,2
234,471,0
234,551,0
234,364,0
234,31,2
234,552,0
234,487,0
234,274,0
234,394,0
234,207,0
234,276,0
234,489,0
234,553,0
234,277,0
234,278,0
234,167,0
234,525,0
518,193,0
518,554,0
518,555,0
518,556,0
518,557,0
518,558,0
518,559,0
518,560,0
518,561,0
518,562,0
518,563,0
518,564,0
518,565,0
518,566,0
518,194,0
518,567,3,2,5
518,568,0
518,569,0
518,570,0
518,571,3,5,2
518,572,0
518,525,0
519,193,0
519,554,0
519,555,0
519,557,0
519,558,0
519,563,0
519,564,0
519,565,0
519,194,0
519,567,2,5,3
519,568,0
519,569,0
519,571,5,2,3
519,572,0
519,525,0
28,573,0
28,37,2
28,118,2,5
28,325,5
28,38,0,5
28,236,3,0
28,574,5
28,575,5
28,576,4
28,284,6,5,0
28,285,6,5,0
28,43,0,5
28,454,5,3
28,327,0,6
28,481,0
28,577,5
28,578,1,6,0,2
28,288,0,5,6
28,579,4
28,580,0
28,49,5,0
28,239,3,0
28,202,0
28,581,3,0,5,1,2
28,190,5,3,6,2
28,262,0
28,461,2
28,51,0,5
28,241,0,3
28,582,0
28,583,0,2,6,1
28,328,1
28,463,2
28,242,3,0
28,54,5,0
28,535,1,0
28,365,0
28,584,5
28,330,5
28,331,5
28,148,2,5
28,314,0
28,27,1,3,0,2,6,5
28,150,0,3
28,204,1,0
28,352,3
28,151,0,3
28,585,0
28,270,2
28,586,1
28,466,2
28,587,1
28,205,0
28,588,0,5
28,589,5
28,343,5,3
28,66,2
28,469,0
28,567,5
28,248,3,6,5,2,1,0
28,68,3
28,413,5
28,590,5,0
28,154,0,3
28,591,0,5
28,273,0
28,485,0
28,592,0
28,31,2
28,32,2,0
28,472,3,5
28,486,0
28,443,0,2,1
28,348,3,5
28,227,2
28,394,3,5
28,333,5
28,571,5
28,76,2
28,520,5
28,245,0,3
28,81,0,5
28,211,0,1
28,166,5,2
28,212,0
28,279,2
28,525,3,1
28,185,3,5,2,6
28,593,1
520,521,0
520,432,0
520,522,0
520,58,0
520,523,0
520,290,0
520,524,0
520,525,0
594,591,0
594,576,0
594,595,0
594,579,0
594,596,0
591,402,0
591,417,0
591,418,0
591,597,0
591,598,0
591,419,0
591,412,0
591,403,0
591,404,0
591,212,0
576,126,0
576,599,0
576,79,3
595,411,0
579,126,0
579,599,0
579,79,3
13,31,0
13,600,0
13,254,0
13,236,5,1,0,6
13,432,0
13,601,0
13,238,0,2
13,239,6,5,1,0
13,602,0
13,448,0
13,261,0,2
13,262,0,2
13,240,0,2
13,241,6,0,5,1
13,264,0
13,22,0
13,24,0
13,463,0
13,242,6,5,1,0
13,603,0
13,466,0
13,248,1
13,271,0
13,275,0
13,604,0
13,245,6,1,5,0
31,37,1,0,2
31,605,0
31,228,0
31,118,3
31,216,2
31,217,2
31,218,2
31,18,0
31,202,0
31,190,0,2
31,22,0
31,606,0
31,464,0
31,219,2
31,148,3
31,149,2
31,205,0
31,66,0,2,1
31,301,2
31,155,0
31,607,0
31,32,3,6,4,2,0,1
31,608,0
31,221,2
31,609,0
31,610,0
31,76,2,0,1
31,166,2
31,212,0
31,279,2
31,185,0,2
31,222,2
600,394,0
600,428,0
600,611,0
600,612,0
600,18,0
600,22,0
600,313,0
600,552,0
254,118,2
254,14,0
254,480,0
254,454,0
254,309,0
254,432,0
254,257,0
254,258,0
254,260,0
254,261,0
254,461,0,2
254,263,0
254,22,0
254,24,0
254,463,2,0
254,313,0
254,267,0,2
254,58,2
254,148,2
254,27,2
254,268,0
254,427,0
254,270,2,0
254,466,2,0
254,497,0
254,153,0
254,271,0
254,272,0
254,226,2
254,32,2
254,472,0
254,289,0
254,501,0
254,487,0
254,275,0
254,276,0
254,489,0
254,277,0
254,166,0
254,279,2
254,490,0
236,613,0
236,14,0
236,38,6,5,2,0,3
236,43,3,2,0,5,6
236,44,0,3,5,6
236,614,0
236,327,4
236,615,3
236,238,6,1,0
236,616,3
236,617,0
236,49,0,2,3,5,6
236,261,5,6,1,0
236,262,1,0,6
236,240,6,0,1
236,340,3,5
236,51,2,0,3,5,6
236,22,6,1,5,0
236,54,5,2,3,0,6
236,618,3
236,619,0
236,344,5,3
236,345,3,5
236,567,2,3,5,0
236,364,0
236,571,3,2,0,5
236,620,3
236,81,3,5,0,6,2
236,621,3
236,622,3
236,623,3
236,185,0
432,429,0
432,478,0
432,624,0
432,625,0
432,480,0
432,455,0
432,626,0
432,627,0
432,456,0
432,628,0
432,257,0
432,286,0
432,629,0
432,493,0
432,378,0
432,602,0
432,531,0
432,22,0
432,267,0
432,329,0
432,427,0
432,271,0
432,442,0
432,498,0
432,289,0
432,487,0
432,290,0
432,444,0
432,227,0
432,504,0
432,334,0
432,489,0
432,490,0
601,22,0
601,603,0
238,37,1,0
238,611,0
238,237,0
238,188,0
238,630,0
238,239,0,6,1
238,260,0,2
238,261,2,0
238,262,0,2
238,241,0,1,6
238,22,2,0
238,23,0
238,142,0
238,533,0,1,2
238,242,0,1,6
238,61,0
238,66,0,1
238,631,0
238,592,0
238,394,0
238,76,0,1
238,245,6,0,1
238,166,0
238,279,0
239,613,0
239,14,0
239,38,3,0,6,5
239,43,0,5,6,3
239,44,6,0
239,614,0
239,615,3
239,616,3
239,617,0
239,49,0,5,3,6
239,261,5,0,1,6
239,262,6,0,1
239,240,0,6,1
239,51,6,5,3,0
239,22,0,1,5,6
239,54,6,0,3,5
239,618,3
239,619,0
239,567,0,5,3
239,364,0
239,571,5,0,3
239,620,3
239,81,6,5,0,3
239,621,3
239,185,0
602,624,0
602,628,0
602,22,0
602,27,0
602,427,0
602,271,0
602,272,0
602,276,0
602,277,0
448,632,0
448,428,0
448,447,0
448,440,0
448,22,0
448,27,0
448,633,0
448,634,0
261,396,0
261,635,0
261,636,0
261,260,2,0
261,262,2,0
261,240,2,0
261,241,0,1,6,5
261,264,0
261,22,0,2
261,265,0
261,24,0
261,514,0
261,637,1
261,242,5,0,1,6
261,343,1,0
261,248,1
261,271,0
261,273,0
261,592,0
261,397,0
261,274,0
261,348,0,1
261,275,0
261,638,0
261,245,0,1,5,6
261,278,0
261,166,0
262,639,0
262,257,0
262,260,0,2
262,240,0,2
262,263,0
262,241,1,0,6
262,264,0
262,22,0,2
262,265,0
262,142,0
262,266,0
262,533,2,0
262,242,1,6,0
262,640,0
262,314,0
262,268,0
262,248,1
262,271,0
262,641,0
262,273,0
262,485,0
262,592,0
262,364,0
262,274,0
262,394,0
262,275,0
262,245,0,6,1
262,278,0
240,37,0,1
240,611,0
240,237,0
240,188,0
240,630,0
240,260,2,0
240,241,1,0,6
240,22,0,2
240,23,0
240,142,0
240,533,0,1,2
240,242,6,0,1
240,61,0
240,66,0,1
240,631,0
240,592,0
240,274,0
240,394,0
240,76,1,0
240,245,0,6,1
240,278,0
240,166,0
240,279,0
241,613,0
241,14,0
241,38,0,5,6,3
241,43,3,6,5,0
241,44,0,6
241,614,0
241,615,3
241,616,3
241,617,0
241,49,6,5,0,3
241,51,0,3,5,6
241,22,5,1,0,6
241,54,3,6,5,0
241,618,3
241,619,0
241,567,0,3,5
241,364,0
241,571,5,3,0
241,620,3
241,81,5,6,0,3
241,621,3
241,185,0
264,190,0
264,260,0
264,22,0
264,265,0
264,24,0
264,514,0
264,266,0
264,535,0
264,185,0
22,24,0
22,242,1,0,5,6
22,603,0
22,248,1
22,271,0
22,275,0
22,245,1,6,5,0
24,429,0
24,479,0
24,453,4
24,256,0
24,481,0
24,482,0
24,635,0
24,260,0
24,263,0
24,514,0
24,535,0
24,268,0
24,427,0
24,301,0
24,271,0
24,272,0
24,542,0
24,32,0
24,486,0
24,274,0
24,275,0
24,276,0
24,638,0
24,277,0
24,278,0
463,642,0
463,643,0
463,574,0
463,453,0
463,480,0
463,455,0
463,286,0
463,58,0,2
463,465,0
463,466,0
463,497,0
463,467,0
463,468,0
463,271,0
463,289,0
463,487,0
463,473,0
463,207,0
463,489,0
463,644,0
463,490,0
463,645,0
242,613,0
242,14,0
242,38,0,3,5,2,6
242,43,5,6,2,3,0
242,44,6,0,5,3
242,614,0
242,327,4
242,615,3
242,616,3
242,617,0
242,49,5,0,6,2,3
242,340,3,5
242,51,2,3,0,5,6
242,54,0,5,2,3,6,4
242,618,3
242,619,0
242,344,3,5
242,345,3,5
242,567,5,3,0,2
242,364,0
242,571,3,5,2,0
242,620,3
242,81,0,6,5,3,2
242,621,3
242,185,0
466,642,0
466,643,0
466,574,0
466,453,0
466,480,0
466,455,0
466,286,0
466,58,0,2
466,465,0
466,497,0
466,467,0
466,468,0
466,271,0
466,289,0
466,487,0
466,473,0
466,207,0
466,489,0
466,644,0
466,490,0
466,645,0
248,646,0
248,260,1
248,263,0
248,647,0
248,268,0
248,588,5
248,648,0
248,68,0
248,321,0
248,649,0
248,650,0
248,651,0
271,624,0
271,14,0
271,453,0
271,480,0
271,309,0
271,455,0
271,258,0
271,260,0
271,461,0
271,263,0
271,267,0
271,465,0
271,268,0
271,270,0
271,497,0
271,467,0
271,468,0
271,272,0
271,487,0
271,473,0
271,227,0
271,275,0
271,604,0
271,276,0
271,652,0
271,489,0
271,277,0
271,490,0
275,653,0
275,14,0
275,480,0
275,454,0
275,309,0
275,257,0
275,629,0
275,258,0
275,493,0
275,378,0
275,260,0
275,409,0
275,410,0
275,267,0
275,329,0
275,270,0
275,497,0
275,272,0
275,498,0
275,499,0
275,472,0
275,487,0
275,227,0
275,394,0
275,207,0
275,504,0
275,276,0
275,334,0
275,489,0
275,277,0
275,166,0
275,490,0
604,573,0
604,624,0
604,628,0
604,654,0
604,655,0
604,656,0
245,613,0
245,14,0
245,38,5,0,3,6
245,43,3,6,5,0
245,44,6,0
245,614,0
245,615,3
245,616,3
245,617,0
245,49,6,5,0,3
245,51,6,3,0,5
245,54,0,3,5,6
245,618,3
245,619,0
245,567,0,3,5
245,364,0
245,571,0,5,3
245,620,3
245,81,6,3,0,5
245,621,3
245,185,0
657,658,0
657,280,0
657,281,0
657,282,0
657,659,0
657,283,0
658,659,0
658,318,0
280,184,0
280,283,0
281,184,0
282,184,0
283,312,0
283,184,0
632,660,4
632,661,0
632,411,0
632,484,0
632,226,0
632,551,1
632,592,0
632,526,1
632,428,0
632,483,0
632,536,1
660,662,0
661,526,1,0
661,508,0
661,663,0
661,664,0
661,447,0
661,528,0
661,229,0
661,483,0
661,230,0
661,231,0
661,328,2,0
661,536,1,0
661,665,0
661,226,0
661,551,0,1
661,666,0
661,667,0
661,668,0
661,669,0
661,232,0
411,79,0
484,663,0
484,483,0
484,225,0
484,488,0
484,553,0
484,670,0
226,308,0
226,480,0
226,286,0
226,483,0
226,190,1
226,671,1
226,267,2
226,58,2
226,150,2
226,151,2
226,270,2
226,64,0
226,317,0
226,154,2
226,32,2
226,487,0
226,489,0
226,638,0
226,553,0
226,279,2
226,185,1
226,490,0
226,593,0,2
551,445,2,0
551,451,0,1
551,528,1,0
551,580,0
551,512,0
551,582,0
551,672,0
551,328,0
551,533,2
551,673,0
551,584,1,0
551,674,0
551,641,0
551,273,0
551,607,0
551,485,0
551,675,1,0
551,471,0,1
551,676,1
551,592,0,1
551,364,0
551,677,0
551,210,0
551,244,0
592,526,0,1
592,451,0
592,260,0
592,536,1,0
592,674,0
592,641,0
592,273,0
592,485,0
592,675,0
592,471,0
592,676,0
526,584,1,0
526,641,0
526,273,0
526,607,0
526,445,0,2
526,528,0,1
526,580,0
