u,v,color
526,512,0
526,582,0
526,672,0
526,328,0
526,533,2
526,673,0
526,677,0
526,244,0
526,210,0
526,485,0
526,675,0,1
526,676,1
526,364,0
428,678,0
428,506,0
428,426,0
428,437,0
428,284,0
428,285,0
428,288,0
428,18,0
428,142,0
428,145,0
428,167,0
536,445,0,2
536,528,1,0
536,580,0
536,512,0
536,582,0
536,672,0
536,328,0
536,533,2
536,673,0
536,584,0,1
536,641,0
536,273,0
536,607,0
536,485,0
536,675,1,0
536,676,1
536,364,0
536,677,0
536,244,0
536,210,0
584,528,0
584,636,0
584,673,0
584,679,0
641,544,0
641,527,0
641,258,0
641,458,0
641,204,0
641,539,0
641,674,0
641,211,0
641,364,0
641,273,0
641,607,0
641,485,0
641,675,0
641,471,0
641,676,0
273,544,0
273,237,3,6,5
273,451,0
273,527,0
273,456,0
273,457,0
273,258,0
273,396,0
273,265,0
273,266,0
273,342,1
273,539,0
273,470,0
273,674,0
273,607,0
273,485,0
273,675,0
273,471,0
273,676,0
273,364,0
273,397,0
273,274,0
273,680,0
273,681,0
273,278,0
273,166,0
607,451,0
607,682,0
607,456,0
607,457,0
607,636,0
607,144,0
607,470,0
607,674,0
607,485,0
607,675,0
607,471,0
607,676,0
445,683,0
528,544,0
528,527,0
528,684,0
528,537,0
528,539,0
528,685,0
528,675,0
528,676,0
528,364,0
528,686,0
580,687,0
580,688,2,1,0
580,425,3
580,582,0
580,243,3
580,469,0
512,544,0
512,527,0
512,314,0
512,539,0
512,675,0
512,364,0
582,687,0
582,688,2,0,1
582,425,3
582,243,3
582,469,0
672,689,0
672,690,0
672,294,0
328,664,0
328,666,0
328,669,0
533,691,1
533,142,0
533,692,1
533,637,1
673,679,0
677,451,0
677,675,0
677,471,0
677,676,0
677,693,0
244,107,0
244,114,0
244,120,0
244,694,0
244,126,0
244,144,0
244,155,0
244,695,0
244,696,0
244,185,0
244,593,0
210,697,0
210,255,0
210,382,0
210,126,0
210,200,0
210,203,0
210,380,0
210,388,0
210,68,0
210,155,0
210,209,0
210,389,0
210,390,0
485,544,0
485,451,0
485,527,0
485,258,0
485,265,0
485,514,0
485,266,0
485,150,0
485,151,0
485,539,0
485,154,0
485,674,0
485,675,0
485,471,0
485,676,0
485,364,0
485,680,0
485,681,0
675,451,0
675,456,0
675,457,0
675,698,0
675,470,0
675,674,0
675,364,0
675,166,0
675,471,0
675,676,0
675,304,0
676,451,0
676,456,0
676,457,0
676,470,0
676,674,0
676,471,0
676,304,0
364,544,0
364,546,0
364,451,0,2
364,527,0
364,456,2,0
364,457,0,2
364,662,0
364,136,0
364,263,0
364,265,0
364,268,0
364,352,0
364,539,0
364,541,0
364,470,2,0
364,674,0
364,471,2,0
364,699,2
678,429,0
678,426,0
429,459,0
426,506,0
426,438,0
426,433,0
426,142,0
426,145,0
426,437,0
426,167,0
506,700,0
506,507,0
506,701,0
507,15,0
507,286,0
507,287,0
507,459,0
507,702,0
701,376,0
701,199,0
701,703,0
701,704,0
701,166,0
394,113,0
394,116,0
394,481,0
394,705,0
394,18,0
394,263,0
394,530,0
394,142,0
394,313,0
394,268,0
394,585,0
394,538,0
394,343,0
394,321,0
394,706,0
394,486,0
394,552,0
394,348,0
394,166,0
394,549,0
611,687,0
611,481,0
611,635,0
611,260,0
611,707,0
611,314,0
611,243,0
611,469,0
611,486,0
611,638,0
612,708,0
612,705,0
612,18,0
612,581,0
612,709,0
612,710,0
612,166,0
18,711,0
18,705,0
18,313,0
18,585,0
18,633,0
18,710,0
18,712,0
313,308,0
313,713,4
313,629,0
313,705,0
313,530,0
313,142,0
313,427,0
313,538,0
313,317,0
313,714,0
313,499,0
313,715,0
313,500,0
313,166,0
313,549,0
552,481,0
552,288,0
552,396,0
552,263,0
552,268,0
552,716,0
552,397,0
438,376,0
438,433,0
438,717,0
438,142,0
433,446,0
433,214,0
433,718,0
433,717,0
433,719,0
433,683,0
433,142,0
433,145,0
433,437,0
433,720,0
433,167,0
142,721,0
142,481,0
142,188,0
142,717,0
142,529,0
142,223,0
142,145,0
142,535,0
142,437,0
142,469,0
142,225,0
142,486,0
142,722,0
142,167,0
142,723,0
142,724,0
145,717,0
145,725,0
145,437,0
145,155,0
145,726,0
145,167,0
437,717,0
437,167,0
167,717,0
167,725,0
167,155,0
167,726,0
427,629,0
427,258,0
427,714,0
427,289,0
284,727,0
284,728,0
284,729,0
284,190,0
284,730,0
284,731,0
284,702,0
284,185,0
285,727,0
285,728,0
285,729,0
285,190,0
285,730,0
285,731,0
285,702,0
285,185,0
288,732,0
288,727,0
288,728,0
288,662,0
288,733,0
288,729,0
288,190,0
288,730,0
288,731,0
288,702,0
288,185,0
734,711,0
459,446,0
459,735,0
459,683,0
459,441,0
459,464,0
459,243,0
459,634,0
459,79,0
689,205,0
689,690,0
689,212,0
689,294,0
689,202,0
205,736,0
205,737,0
205,190,0
205,738,0
205,68,0
205,32,0
205,739,4
205,185,0
690,191,0
690,294,0
212,736,0
212,418,0
212,737,0
212,190,0
212,419,0
212,738,0
212,68,0
212,403,0
212,32,0
212,404,0
212,739,4
212,185,0
294,191,0
202,737,0,4
202,190,0
202,738,0
202,68,0
202,32,0
202,740,4
202,739,4
202,185,0
573,741,0
573,742,0
573,27,5,3
741,729,0
741,743,0
27,744,0
27,624,0
27,354,0
27,476,0
27,214,0
27,447,0
27,125,0
27,464,2,0
27,267,2
27,150,2
27,355,0
27,356,0
27,29,0
27,745,0
27,32,2
27,227,2
27,634,0
451,746,0
451,636,0
451,263,0
451,268,0
451,471,0
451,304,0
216,747,0
216,535,0,2
527,544,0
527,545,0
527,546,0
527,265,0
527,539,0
527,540,0
527,541,0
527,674,0
480,322,0,5
480,478,5,3,0
480,748,3,5,0
480,323,0,5
480,324,0,5
480,749,4,0
480,326,5,0
480,521,0
480,309,0
480,626,0
480,627,0
480,492,0
480,257,0
480,378,0,5,3
480,461,0
480,494,0
480,750,0
480,751,0
480,263,0
480,752,0
480,496,0
480,753,0
480,329,3,5,0
480,754,0
480,268,0
480,497,4,0
480,343,3
480,755,0,4
480,756,0
480,332,5,0
480,757,5,3,0
480,499,0
480,715,0
480,500,0
480,501,0,4
480,487,0
480,290,0
480,348,3
480,227,0
480,758,0
480,502,0
480,503,0
480,334,0,5,3
480,489,0
480,335,0,5
480,759,0
480,760,0
480,505,0
480,490,0
256,263,0
256,514,0
256,268,0
256,270,0
256,207,0
309,653,0
309,14,0
309,263,0
309,268,0
309,270,0
309,272,0
309,487,0
309,274,0
309,227,0
309,207,0
309,276,0
309,489,0
309,277,0
309,278,0
309,490,0
456,636,0
456,263,0
456,268,0
457,636,0
457,263,0
457,268,0
287,286,0
287,386,0
287,702,0
258,624,0
258,454,0
258,257,0
258,515,0
258,725,0
258,263,0
258,150,0
258,268,0
258,151,0
258,270,0
258,154,0
258,272,0
258,674,0
258,32,0
258,472,0
258,726,0
258,207,0
258,276,0
258,277,0
482,529,2
482,265,0
482,514,0
482,586,0
482,608,1,0
529,479,2
529,223,0
529,225,0
260,635,0
260,265,0
260,637,1
260,274,0
260,638,0
260,278,0
340,193,0
340,761,0
340,762,0
340,763,3,5
340,764,0
340,765,5,3
340,766,3,5
340,194,0
340,767,0
340,567,0
340,571,0
263,543,0
263,477,0
263,14,0
263,453,4
263,531,0
263,265,0
263,469,0
263,470,0
263,471,0
263,487,0
263,207,0
263,489,0
263,490,0
530,458,0
530,535,0
530,633,0
530,549,0
531,543,0
531,378,0
531,698,0
531,329,0
531,268,0
531,768,0
531,542,0
531,769,0
531,334,0
265,477,0
265,544,0
265,479,0
265,514,0
265,268,0
265,770,0
265,539,0
265,274,0
265,278,0
514,547,0
514,479,0
514,771,0
514,257,0
514,481,0
514,772,0
514,266,0
514,773,0
514,486,0
514,774,0
514,775,0
514,549,0
144,96,0,2
144,98,2,0
144,107,2,0
144,113,2,0
144,114,0
144,116,0,2
144,120,0
144,694,0
144,126,2,0
144,155,0
144,156,0,2
144,776,0
144,695,0
144,696,0
144,593,0
535,217,0,2
535,218,2,0
535,458,0
535,267,2,0
535,58,2
535,219,0,2
535,538,0
535,301,2
535,32,2
535,221,0,2
535,550,2
535,222,2,0
219,747,0
268,543,0
268,477,0
268,14,0
268,453,4
268,469,0
268,470,0
268,471,0
268,487,0
268,207,0
268,489,0
268,490,0
537,354,0
537,777,0
537,147,0
537,768,0
537,589,0
537,778,0
537,153,0
270,118,2
270,771,0
270,454,0
270,772,0
270,464,2
270,267,2,0
270,58,2
270,272,0
270,32,2
270,472,0
270,774,0
270,207,0
270,276,0
270,277,0
270,279,2
538,458,0
538,633,0
538,549,0
344,193,0
344,761,0
344,762,0
344,763,3,5
344,764,0
344,765,3,5
344,766,5,3
344,194,0
344,767,0
344,571,0
345,193,0
345,761,0
345,762,0
345,763,5,3
345,764,0
345,765,5,3
345,766,3,5
345,194,0
345,767,0
345,571,0
469,237,0
469,779,0
469,481,0
469,486,0
469,780,0
469,722,0
539,544,0
539,545,0
539,546,0
539,540,0
539,541,0
539,674,0
540,544,0
540,545,0
540,546,0
540,541,0
541,544,0
541,545,0
541,546,0
470,636,0
321,706,0
321,361,0
272,624,0
272,14,0
272,267,0
272,276,0
542,543,0
542,327,0
477,781,3
544,545,0
544,546,0
544,674,0
545,546,0
14,233,0
14,646,0
14,257,0
14,647,0
14,648,0
14,649,0
14,782,0
14,650,0
14,207,0
14,276,0
14,651,0
14,79,0
14,277,0
14,166,0
479,586,0
479,608,0,1
549,233,0
549,166,2
549,783,0
549,784,0
550,452,0
550,474,0
490,322,5,0
490,478,5,0,3
490,748,5,0,3
490,323,0,5
490,324,0,5
490,749,0,4
490,326,0,5
490,521,0
490,626,0
490,627,0
490,492,0
490,257,0
490,378,0,3,5
490,461,0
490,494,0
490,750,0
490,751,0
490,752,0
490,496,0
490,753,0
490,329,0,3,5
490,754,0
490,497,4,0
490,343,3
490,755,4,0
490,756,0
490,332,5,0
490,757,0,3,5
490,499,0
490,715,0
490,500,0
490,501,4,0
490,487,0
490,290,0
490,348,3
490,227,0
490,758,0
490,502,0
490,503,0
490,334,3,0,5
490,489,0
490,335,5,0
490,759,0
490,760,0
490,505,0
222,747,0
471,636,0
471,674,0
471,304,0
487,322,5,0
487,478,0,5,3
487,748,3,5,0
487,323,5,0
487,324,0,5
487,749,4,0
487,326,5,0
487,521,0
487,626,0
487,627,0
487,492,0
487,257,0
487,378,0,3,5
487,461,0
487,494,0
487,750,0
487,751,0
487,752,0
487,496,0
487,753,0
487,329,5,3,0
487,754,0
487,497,4,0
487,343,3
487,755,0,4
487,756,0
487,332,0,5
487,757,5,0,3
487,499,0
487,715,0
487,500,0
487,501,0,4
487,290,0
487,348,3
487,227,0
487,758,0
487,502,0
487,503,0
487,334,3,5,0
487,489,0
487,335,5,0
487,759,0
487,760,0
487,505,0
274,278,0
207,327,0
276,624,0
276,267,0
489,322,0,5
489,478,0,3,5
489,748,5,0,3
489,323,0,5
489,324,0,5
489,749,0,4
489,326,0,5
489,521,0
489,626,0
489,627,0
489,492,0
489,257,0
489,378,3,5,0
489,461,0
489,494,0
489,750,0
489,751,0
489,752,0
489,496,0
489,753,0
489,329,0,5,3
489,754,0
489,497,4,0
489,343,3
489,755,4,0
489,756,0
489,332,5,0
489,757,0,5,3
489,499,0
489,715,0
489,500,0
489,501,0,4
489,290,0
489,348,3
489,227,0
489,758,0
489,502,0
489,503,0
489,334,5,0,3
489,335,0,5
489,759,0
489,760,0
489,505,0
553,488,0
277,624,0
277,267,0
152,98,0,2,1
152,109,2,0,1
152,114,2,1,0
152,116,0,2,1
152,120,1,0,2
152,124,0,1,2
152,371,2,0,1
152,785,0
152,125,1,2,0
152,45,0,1,2
152,133,1,2,0
152,135,0,1,2
152,136,0,2,1
152,140,0,2,1
152,165,1,0,2
152,169,2,0,1
152,170,1,2,0
96,98,1,0,2
96,107,0,2
96,108,2
96,109,0
96,113,1,2,0
96,115,0
96,116,2,0,1
96,118,2
96,119,0
96,121,0
96,126,0,2
96,128,0
96,130,0
96,132,0
96,133,0
96,135,0
96,136,0
96,137,0
96,140,0
96,143,0
96,146,0
96,147,0
96,148,2
96,149,0
96,150,0,1,2
96,151,2,0,1
96,153,0
96,154,0,1,2
96,155,2,0
96,156,2,1,0
96,160,0
96,165,0
96,169,0
96,170,0
98,140,1,0,2
98,141,2,0
98,143,0
98,146,0
98,148,1,0,2
98,150,0,2,1
98,151,2,0,1
98,154,1,0,2
98,155,0,2,1
98,156,2,0,1
98,160,0
98,165,0,1,2
98,166,0
98,169,1,0,2
98,170,1,0,2
98,107,2,0
98,108,2
98,109,1,2,0
98,113,1,0,2
98,114,2,1,0
98,115,0
98,116,1,0,2
98,118,0,2,1
98,119,0
98,120,0,1,2
98,124,0,1,2
98,357,3
98,125,2,1,0
98,17,1,0,2
98,126,0,2
98,127,2,0,1
98,45,1,2,0
98,128,0
98,130,0
98,131,1,2
98,132,0
98,133,0,1,2
98,135,0,2,1
98,136,1,0,2
98,137,0
107,786,1
107,113,0,2
107,114,0
107,116,2,0
107,120,0
107,694,0
107,126,2,0
107,190,0
107,787,1
107,155,0
107,156,0,2
107,788,1
107,776,0
107,695,0
107,696,0
107,185,0
107,593,0
108,116,0,2
108,155,0
108,156,2,0
108,166,0
109,381,0
109,115,0
109,116,0,1,2
109,118,0,2,1
109,124,1,2,0
109,125,1,0,2
109,17,1,0,2
109,127,2,0,1
109,45,1,2,0
109,128,0
109,383,0
109,130,0
109,131,1,2
109,132,0
109,133,2,0,1
109,135,1,0,2
109,136,2,1,0
109,137,0
109,140,0,2,1
109,141,2,0
109,146,0
109,148,1,0,2
109,155,2,1
109,160,0
109,165,1,0,2
109,169,1,0,2
109,170,1,2,0
113,353,0
113,233,0
113,116,0,1,2
113,118,0,2
113,119,0
113,247,0
113,376,0
113,126,2,0
113,358,0
113,359,0
113,396,0
113,143,0
113,148,0,2
113,150,2,1,0
113,151,0,1,2
113,360,0
113,154,2,0,1
113,155,2,0
113,156,0,2,1
113,789,0
113,397,0
113,790,0
113,361,0
113,79,0
113,362,0
113,475,0
114,116,0,1,2
114,118,1,0,2
114,120,0
114,694,0
114,17,2,0,1
114,126,0
114,127,2,1,0
114,45,1,0,2
114,135,0,1,2
114,136,1,2,0
114,140,1,0,2
114,141,2,0
114,148,2,1,0
114,155,1,2,0
114,776,0
114,695,0
114,696,0
114,169,0,2,1
115,116,0
115,128,0
115,130,0
115,132,0
115,133,0
115,135,0
115,136,0
115,137,0
115,140,0
115,146,0
115,160,0
115,165,0
115,169,0
115,170,0
350,791,0
350,116,0
350,130,0
350,136,0
350,146,0
116,118,2,0,1
116,120,0,2,1
116,124,1,0,2
116,125,1,2,0
116,17,1,0,2
116,127,2,1,0
116,45,2,1,0
116,128,0
116,130,0
116,131,0,2,1
116,132,0
116,133,1,0,2
116,135,0,2,1
116,136,0,2,1
116,137,0,3
116,140,2,1,0
116,141,0,2
116,146,0
116,148,2,0,1
116,150,1,2,0,3
116,352,0
116,151,0,2,3,1
116,351,0
116,154,3,1,2,0
116,155,1,0,2
116,156,1,3,2,0
116,160,0
116,165,1,2,0
116,166,0
116,169,1,2,0
116,170,1,0,2
118,508,1
118,120,0,1,2
118,125,1,0,2
118,17,0,1,2
118,127,0
118,45,0,2,1
118,458,0
118,133,0,2,1
118,135,0,1,2
118,136,1,2,0
118,140,1,2,0
118,267,2
118,148,0
118,150,0,1,2
118,151,0,1,2
118,154,1,2,0
118,156,2,1,0
118,32,2,1,0
118,165,0,2,1
118,668,1
118,166,0
118,279,2
118,363,0
118,169,2,1,0
118,170,2,1,0
120,694,0
120,17,1,2,0
120,126,0
120,127,1,2,0
120,45,0,1,2
120,135,1,2,0
120,136,2,0,1
120,140,2,0,1
120,141,2,0
120,148,2,0,1
120,155,2,1,0
120,776,0
120,695,0
120,696,0
120,169,2,1,0
124,371,0,2,1
124,125,1,2,0
124,17,0,1,2
124,45,2,0,1
124,133,2,0,1
124,135,2,0,1
124,136,1,0,2
124,140,1,2,0
124,32,0
124,165,1,2,0
124,169,2,1,0
124,170,1,2,0
125,371,2,1,0
125,17,0,1,2
125,127,1,0,2
125,45,0,1,2
125,792,0
125,793,0
125,131,2,1
125,133,0,2,1
125,135,1,2,0
125,136,1,2,0
125,140,1,2,0
125,141,0,2
125,365,0
125,148,1,0,2
125,374,0
125,794,0
125,155,1,2
125,361,0
125,166,0
125,169,1,0,2
17,371,2,0,1
17,45,1,0,2
17,131,1,2
17,133,2,1,0
17,135,2,0,1
17,136,0,1,2
17,140,0,1,2
17,141,0,2
17,148,0,1,2
17,342,0
17,150,0
17,151,0
17,154,0
17,155,1,2
17,156,0
17,32,0,1,2
17,165,2,0,1
17,169,1,0,2
17,170,0,2,1
126,297,0
126,298,0
126,247,3
126,694,0
126,43,3,5
126,406,4
126,384,0
126,795,0
126,385,0
126,386,0
126,199,0
126,188,0
126,387,0
126,68,0
126,155,0
126,776,0
126,695,0
126,79,3
126,696,0
126,593,0
127,371,1,0,2
127,45,2,0,1
127,133,0,2,1
127,135,2,0,1
127,136,1,2,0
127,140,2,1,0
127,148,0
127,165,2,1,0
127,796,2,0
127,169,1,2,0
127,170,0,1,2
45,131,1,2
45,133,1,0,2
45,135,0,2,1
45,136,0,1,2
45,140,1,0,2
45,141,2,0
45,148,2,1,0
45,155,1,2
45,776,0
45,165,1,2,0
45,169,2,1,0
45,170,0,1,2
128,130,0
128,132,0
128,133,0
128,135,0
128,136,0
128,137,0
128,140,0
128,146,0
128,160,0
128,165,0
128,169,0
128,170,0
130,132,0
130,133,0
130,135,0
130,136,0
130,137,0
130,140,0
130,146,0
130,351,0
130,160,0
130,165,0
130,169,0
130,170,0
131,133,1,2
131,135,2,1
131,136,1,0,2
131,140,1,2
131,155,1,0,2
131,165,1,2
131,169,1,2
131,170,2,1
132,133,0
132,135,0
132,136,0
132,137,0
132,140,0
132,146,0
132,160,0
132,165,0
132,169,0
132,170,0
133,135,0,1,2
133,136,1,0,2
133,137,0
133,140,2,1,0
133,141,0,2
133,146,0
133,148,2,1,0
133,155,1,2
133,160,0
133,165,0,2,1
133,169,0,2,1
133,170,0,1,2
135,371,2,0,1
135,136,2,1,0
135,137,0
135,140,0,2,1
135,141,2,0
135,146,0
135,148,1,2,0
135,155,2,1
135,160,0
135,165,0,2,1
135,169,1,0,2
135,170,2,0,1
136,137,0
136,140,0,1,2
136,141,0,2
136,146,0
136,148,0,2,1
136,352,0
136,351,0
136,155,0,1,2
136,160,0
136,165,1,0,2
136,169,1,2,0
136,170,0,1,2
391,797,0
392,797,0
137,368,0
137,198,0
137,798,0
137,140,0
137,146,0
137,365,0
137,369,0
137,150,0
137,151,0
137,351,0
137,154,0
137,156,0
137,160,0
137,165,0
137,169,0
137,170,0
140,146,0
140,148,1,2,0
140,155,0,2,1
140,160,0
140,165,2,0,1
140,169,1,0,2
140,170,0,1,2
141,371,0,2
141,165,2,0
141,169,0,2
141,170,0,2
146,351,0
146,160,0
146,165,0
146,169,0
146,170,0
148,508,1
148,458,0
148,267,2
148,150,2,1,0
148,151,2,1,0
148,154,2,1,0
148,156,1,0,2
148,32,1,0,2
148,165,0,1,2
148,668,1
148,166,0
148,279,2
148,363,0
148,169,2,0,1
148,170,0,1,2
352,235,4,0
352,606,4
352,609,4
352,610,4
153,119,0
153,354,0
153,366,0
153,229,0
153,230,0
153,143,0
153,231,0
153,799,4
153,800,0
153,149,0
153,150,0
153,151,0
153,355,0
153,586,0
153,356,0
153,778,0
153,567,4
153,29,0
153,154,0
153,155,0
153,571,4
153,367,0
153,652,0
153,232,0
155,119,0
155,121,0
155,694,0
155,384,0
155,795,0
155,386,0
155,199,0
155,188,0
155,387,0
155,229,0
155,230,0
155,143,0
155,231,0
155,147,0
155,365,0
155,149,0
155,150,0
155,151,0
155,154,0
155,156,0,2
155,674,0
155,79,3
155,165,1,2
155,169,2,1
155,170,2,1
155,232,0
156,119,0
156,143,0
156,365,3,0
156,149,0
156,150,1,2,0
156,151,1,2,0
156,68,2,0,1
156,154,2,1,0
156,32,2,1,0
160,165,0
160,169,0
160,170,0
165,169,0,2,1
165,170,0
166,37,2
166,725,0
166,267,0
166,58,2
166,149,2
166,314,0
166,66,2
166,32,2,1,0
166,608,2,1,0
166,740,3
166,801,0
166,726,0
166,76,2
166,802,0
166,279,2
169,371,0,1,2
169,170,0,1,2
119,121,0
119,229,0
119,230,0
119,231,0
119,147,0
119,365,0
119,149,0
119,150,0
119,151,0
119,154,0
119,232,0
121,354,0
121,229,0
121,230,0
121,143,0
121,231,0
121,800,0
121,149,0
121,150,0
121,151,0
121,355,0
121,356,0
121,778,0
121,29,0
121,154,0
121,232,0
143,229,0
143,230,0
143,231,0
143,147,0
143,365,0
143,149,0
143,150,0
143,151,0
143,154,0
