u,v,color
143,232,0
147,354,0
147,366,0
147,229,0
147,230,0
147,231,0
147,799,4
147,800,0
147,149,0
147,150,0
147,768,0
147,151,0
147,355,0
147,589,0
147,356,0
147,778,0
147,29,0
147,154,0
147,367,0
147,232,0
149,233,0
149,229,0
149,230,0
149,231,0
149,150,0
149,151,0
149,154,0
149,232,0
150,368,0
150,354,0
150,382,0
150,803,0
150,464,2
150,365,0
150,380,0
150,369,0
150,355,0
150,388,0
150,356,0
150,68,1,0,2
150,804,0
150,805,0
150,32,1,2,0
150,806,0
150,213,1,2,0
150,389,0
150,390,0
151,368,0
151,354,0
151,382,0
151,803,0
151,464,2
151,365,0
151,267,2
151,380,0
151,369,0
151,355,0
151,388,0
151,356,0
151,68,0,1,2
151,804,0
151,805,0
151,32,2,1,0
151,806,0
151,213,0,2,1
151,389,0
151,390,0
154,368,0
154,354,0
154,382,0
154,803,0
154,464,2
154,365,0
154,380,0
154,369,0
154,355,0
154,388,0
154,356,0
154,68,0,2,1
154,804,0
154,805,0
154,32,0,2,1
154,806,0
154,213,1,2,0
154,389,0
154,390,0
368,365,0
365,138,0
365,369,0
365,712,0
354,777,0
354,768,0
354,589,0
354,778,0
355,777,0
356,777,0
396,453,0
396,455,0
396,359,0
396,465,0
396,467,0
396,468,0
396,789,0
396,790,0
396,473,0
32,37,6,2,0
32,381,0,2,1
32,807,0,1,2
32,808,2,0,1
32,446,0
32,688,0
32,255,0
32,481,0
32,383,2,0,1
32,188,0,1,2
32,797,0
32,310,0
32,190,0,2
32,809,0,1,2
32,810,0,2,1
32,811,1,0,2
32,812,1,0,2
32,311,0
32,813,2
32,267,2
32,58,2
32,814,0,1,2
32,815,2,1,0
32,586,0
32,66,0,6,2
32,301,2
32,608,2,1,0
32,486,0
32,816,1,0,2
32,227,2
32,76,6,0,2
32,213,1,0,2
32,279,2
32,185,2,0
397,453,0
397,455,0
397,359,0
397,465,0
397,467,0
397,468,0
397,789,0
397,790,0
397,473,0
79,402,0
79,297,0
79,298,0
79,190,0
79,817,0
79,412,0
79,403,0
79,818,0
79,819,0
79,404,0
79,185,0
357,382,0
357,388,0
357,213,0
357,389,0
357,390,0
357,820,0
68,255,0
68,327,0
68,188,1,0,2
68,200,0
68,203,0
68,64,2,1,0
68,209,0
68,213,2,0,1
353,233,0
353,376,0
353,358,0
353,359,0
353,360,0
353,821,0
353,361,0
353,362,0
233,376,0
233,358,0
233,327,0
233,359,0
233,387,0
233,360,0
233,379,0
233,361,0
233,362,0
358,376,0
358,359,0
358,360,0
358,361,0
358,362,0
359,376,0
359,360,0
359,789,0
359,790,0
359,361,0
359,362,0
359,822,0
359,669,0
360,376,0
360,793,0
360,379,0
360,361,0
360,362,0
361,823,0
361,376,0
361,475,0
361,362,0
362,376,0
366,803,0
366,777,0
366,589,0
366,805,0
367,803,0
367,777,0
367,805,0
786,787,0
786,788,0
694,695,0
694,696,0
190,198,0,2
190,578,1,0,2
190,188,0
190,743,0
190,583,1,0,2
190,665,1,2,0
190,64,2,0
190,567,6
190,571,6
190,593,0,1
787,788,0
776,782,0
776,824,0
695,696,0
185,38,0,5,3
185,43,5,3,0
185,44,3,5,6,0
185,198,0,2
185,578,2,1,0
185,188,0
185,743,0
185,49,5,0,3
185,51,5,0,3
185,583,2,1,0
185,825,0
185,54,3,0,5
185,665,0,1,2
185,64,0,2
185,567,6
185,571,6
185,81,0,3,5
185,593,1,0
593,725,2
593,726,2
593,826,0
446,255,0
446,717,0
446,683,0
214,215,0
214,717,0
214,683,0
214,220,0
447,798,0
188,381,2,1,0
188,827,0
188,450,0
188,383,2,0,1
188,384,2,0,1
188,795,0
188,385,1,0,2
188,386,0,2,1
188,199,0,1,2
188,387,0,1,2
188,608,1,2,0
188,796,0
23,15,0
23,224,0
381,828,0
381,829,0
381,830,0
381,605,0
381,228,0
381,827,0
381,831,0
381,450,0
381,384,2,1,0
381,795,0
381,385,1,0,2
381,386,2,0,1
381,199,2,1,0
381,387,2,1,0
381,796,0
383,828,0
383,829,0
383,830,0
383,605,0
383,228,0
383,827,0
383,831,0
383,450,0
383,384,2,0,1
383,795,0
383,385,2,1,0
383,386,1,2,0
383,199,1,2,0
383,387,1,0,2
199,830,0
199,228,0
199,827,0
199,807,0
199,808,0
199,450,0
199,384,1,2,0
199,795,0
199,385,2,0,1
199,386,1,0,2
199,387,2,1,0
199,809,0
199,810,0
199,811,0
199,812,0
199,814,0
199,815,0
199,816,0
199,796,0
200,49,0
200,203,0
200,209,0
203,209,0
342,255,0
342,266,0
342,832,0
342,833,0
342,834,0
342,835,0
342,836,0
342,837,0
342,838,0
342,839,0
343,237,0
343,840,0
346,378,0
192,65,0
348,237,0
348,840,0
841,842,0
841,843,0
841,844,3
842,843,0
842,845,0
842,846,0
842,847,0
842,848,0
842,302,0
842,838,0
843,845,0
843,846,0
843,849,0
843,327,0
843,848,0
843,850,0
843,851,0
843,302,0
844,852,0
844,853,0
844,854,0
844,855,0
844,856,0
844,301,0
844,857,0
845,558,0
845,846,0
845,849,0
845,847,0
845,848,0
845,302,0
846,849,0
846,847,0
846,327,0
847,858,0
847,849,0
847,848,0
847,302,0
848,849,0
848,327,0
848,851,0
848,859,0
848,860,0
848,302,0
302,849,0
302,327,0
838,861,0
838,862,0
838,863,0
838,834,0
838,835,0
838,836,0
838,864,0
838,837,0
838,839,0
849,327,0
849,850,0
327,830,0
327,851,0
327,860,0
850,807,0
850,808,0
850,865,0
850,866,0
850,867,0
850,809,0
850,810,0
850,811,0
850,812,0
850,814,0
850,815,0
850,816,0
851,235,4
851,859,0
851,860,0
376,792,0
376,793,0
402,418,0
402,419,0
402,403,0
402,404,0
418,419,0
418,403,0
418,404,0
419,403,0
419,404,0
403,404,0
197,868,0
197,869,3,0
44,38,5,4,3,6,2,0
44,39,0
44,43,6,5,3,0,4,2
44,49,2,5,0,3,6,4
44,51,4,6,3,5,2,0
44,54,3,2,5,4,0,6
44,870,0
44,567,5,3,0
44,571,3,5,0
44,81,4,6,5,0,2,3
201,737,0
201,314,0
201,738,0
201,608,0
204,674,0
206,682,0
206,800,0
206,589,0
206,778,0
211,674,0
322,378,0
323,871,0
323,748,0
323,378,0
324,378,0
326,378,0
326,329,0
326,334,0
191,642,0
191,291,0
191,251,0
191,872,0
191,873,0
191,293,0
329,478,3,0,5
329,874,0
329,875,0
329,876,0
329,493,0
329,378,3,0,5
329,877,0
329,752,0
329,498,0
329,769,0
329,499,0
329,502,0
329,504,0
329,878,0
329,759,0
332,378,0
334,478,3,5,0
334,874,0
334,871,0
334,748,0
334,875,0
334,876,0
334,493,0
334,378,5,3,0
334,877,0
334,752,0
334,498,0
334,769,0
334,499,0
334,502,0
334,504,0
334,878,0
334,879,0
334,759,0
335,378,0
868,869,0
781,635,4
37,880,1
37,377,1
37,630,0
37,881,3,1
37,61,0,1
37,882,1
37,631,0
37,305,0
37,279,2,1
880,66,1
880,76,1
377,881,0
377,66,1
377,76,1
630,883,3
630,61,0
630,66,0
630,305,0
630,76,0
630,884,0
881,66,1,3
881,76,3,1
881,885,0
61,66,1,0
61,631,0
61,76,1,0
882,66,1
882,76,1
631,883,3
631,66,0
631,305,0
631,76,0
631,884,0
305,65,0
305,66,0
305,76,0
279,235,4
279,267,2
279,66,2,1
279,76,1,2
279,884,0
886,792,0
792,793,0
184,644,0
683,717,0
683,464,0
683,720,0
378,478,3,5,0
378,874,0
378,871,0
378,748,0,5,3
378,749,0
378,876,0
378,626,0
378,627,0
378,491,0
378,492,0
378,493,0
378,494,0
378,495,0
378,750,0
378,751,0
378,877,0
378,752,0
378,496,0
378,497,0
378,755,0
378,498,0
378,887,0
378,757,0,3,5
378,499,0
378,715,0
378,500,0
378,289,0
378,501,0
378,290,0
378,502,0
378,503,0
378,504,0
378,878,0
378,879,0
378,759,0
378,505,0
674,698,0
478,493,0
478,498,0
478,499,0
478,289,0
478,502,0
478,504,0
493,267,0
493,497,0
493,501,0
493,504,0
498,267,0
498,504,0
499,748,0
499,749,0
499,626,0
499,627,0
499,492,0
499,629,0
499,461,0
499,494,0
499,495,0
499,750,0
499,751,0
499,888,0
499,889,0
499,497,0
499,755,0
499,714,0
499,757,0
499,715,0
499,500,0
499,289,0
499,501,0
499,504,0
289,890,0
289,521,0
289,629,0
289,461,0
289,267,0
289,500,0
502,521,0
502,496,0
502,754,0
502,756,0
502,887,0
502,758,0
502,505,0
502,503,0
504,492,0
504,267,0
504,715,0
504,500,0
828,829,0
828,830,0
828,605,0
828,228,0
828,827,0
828,831,0
828,450,0
828,384,0
828,385,0
829,830,0
829,605,0
829,228,0
829,827,0
829,831,0
829,450,0
830,605,0
830,228,0
830,827,0
830,831,0
830,450,0
830,385,0
830,386,0
830,387,0
605,228,0
605,827,0
605,831,0
605,450,0
605,385,0
605,387,0
228,827,0
228,831,0
228,450,0
228,386,0
827,831,0
827,255,0
827,450,0
827,386,0
827,891,0
831,450,0
450,384,0
450,795,0
450,385,0
450,386,0
450,387,0
384,795,0
384,385,1,2,0
384,386,2,0,1
384,387,1,0,2
385,795,0
385,386,0,1,2
385,387,1,0,2
385,796,0
795,386,0
795,387,0
386,807,0
386,808,0
386,387,2,0,1
386,809,0
386,810,0
386,811,0
386,812,0
386,814,0
386,815,0
386,816,0
386,892,4
386,796,0
387,796,0
255,893,0
894,895,0
894,896,0
894,897,0
895,896,0
895,897,0
895,898,0
896,897,0
896,898,0
897,898,0
897,837,0
687,688,0
687,425,3
481,899,0
481,635,0
481,900,0
481,314,0
481,638,0
635,486,0
635,638,0
635,901,0
707,449,0
314,643,0
314,902,0
314,310,0
314,725,0
314,21,0
314,311,0
314,409,0
314,410,0
314,486,0
314,726,0
314,638,0
314,645,0
243,237,0
243,903,0
486,899,0
486,900,0
486,638,0
638,899,0
638,904,0
638,777,0
638,441,0
638,900,0
638,905,0
638,901,0
379,892,4
874,871,0
874,748,0
874,875,0
874,887,0
874,878,0
874,879,0
871,748,0
871,653,0
871,875,0
871,878,0
871,879,0
748,875,0
748,876,0
748,877,0
748,878,0
748,879,0
875,878,0
887,769,0
887,757,0
887,878,0
878,879,0
653,906,0
876,757,0
877,757,0
303,449,0
303,555,0
303,462,0
449,237,0
449,560,0
449,907,0
449,462,0
449,568,0
449,572,0
555,761,0
555,908,0
555,909,0
555,910,0
555,911,0
555,408,0
555,462,0
555,764,0
555,414,0
555,572,0
555,912,0
555,913,0
555,914,0
462,237,0
462,866,0
462,867,0
462,408,0
462,907,0
462,915,0
462,916,0
462,414,0
560,554,0
560,556,0
560,557,0
560,559,0
560,561,0
560,562,0
560,563,0
560,564,0
560,565,0
560,566,0
560,567,2,5,3
560,569,0
560,570,0
560,571,2,3,5
572,193,0
572,908,0
572,909,0
572,910,0
572,911,0
572,194,0
572,912,0
572,913,0
572,914,0
572,806,0
38,737,6
38,917,3
38,567,5,3,0,6
38,622,4
38,623,4
39,306,0
43,918,5,0,3
54,870,3,0,5
55,919,0
55,920,0
58,643,0
58,461,0,2
58,267,2
58,523,0
58,524,0
58,645,0
65,453,0
65,455,0
65,465,0
65,467,0
65,468,0
65,473,0
74,919,0
74,920,0
235,883,4
921,29,0
29,15,0
29,922,2
642,461,0
461,643,0
461,574,0
461,453,0
461,455,0
461,286,0
461,465,0
461,497,0
461,467,0
461,468,0
461,715,0
461,500,0
461,473,0
461,644,0
461,645,0
861,834,0
861,835,0
861,836,0
861,837,0
861,839,0
834,862,0
834,863,0
834,832,0
834,833,0
834,835,0
834,864,0
834,839,0
835,862,0
835,863,0
835,836,0
835,864,0
835,837,0
835,839,0
836,862,0
836,863,0
836,832,0
836,833,0
836,839,0
836,864,0
836,837,0
837,862,0
837,863,0
837,832,0
837,833,0
837,864,0
837,839,0
839,862,0
839,863,0
839,864,0
721,464,0
464,20,0
464,267,2
464,720,0
464,227,2
464,634,0
454,267,0
454,472,0
267,308,0
267,497,0
267,317,0
267,472,0
497,923,0
497,624,0
497,629,0
497,755,0
497,715,0
497,500,0
501,624,0
501,290,0
643,924,0
643,925,0
643,926,0
643,645,0
924,926,0
924,645,0
925,927,0
925,645,0
926,645,0
807,808,0
807,928,0
807,929,0
807,930,0
807,931,0
807,932,0
807,933,0
808,928,0
808,811,0
808,929,0
808,930,0
808,931,0
808,932,0
808,933,0
928,865,0
928,866,0
928,867,0
928,809,0
928,810,0
928,811,0
928,812,0
928,814,0
928,815,0
928,816,0
929,865,0
929,866,0
929,867,0
929,809,0
929,810,0
929,811,0
929,812,0
929,814,0
929,815,0
929,816,0
930,865,0
930,866,0
930,867,0
930,809,0
930,810,0
930,811,0
930,812,0
930,814,0
930,815,0
930,816,0
931,865,0
931,866,0
931,867,0
931,809,0
931,810,0
931,811,0
931,812,0
931,814,0
931,815,0
931,934,0
931,816,0
932,865,0
932,866,0
932,867,0
932,809,0
932,810,0
932,811,0
932,812,0
932,814,0
932,815,0
932,816,0
933,865,0
933,866,0
933,867,0
933,809,0
933,810,0
933,811,0
933,812,0
933,814,0
933,815,0
933,816,0
717,718,0
717,719,0
717,720,0
789,790,0
789,822,0
935,936,5,3
935,937,5,0,3
935,917,0
936,697,3
936,763,5,3
936,765,5,3
936,766,5,3
936,917,5,3
937,938,3,5,0
937,939,0,5,3
937,917,5,0,3
765,766,0
923,749,0
749,193,0
749,761,0
749,762,0
749,890,0
193,761,0
193,762,0
193,408,0
193,940,0
193,941,0
193,767,0
193,942,0
193,414,0
761,762,0
761,408,0
761,940,0
761,941,0
761,943,0
761,767,0
761,414,0
762,408,0
762,941,0
762,764,0
762,943,0
762,194,0
762,942,0
762,414,0
408,944,0
408,940,0
408,945,0
408,946,0
408,915,0
408,941,0
408,764,0
408,943,0
408,194,0
408,767,0
408,942,0
940,944,0
940,945,0
940,946,0
940,764,0
940,194,0
940,414,0
941,557,0
941,558,0
941,764,0
941,943,0
941,194,0
941,767,0
941,414,0
767,764,0
767,943,0
767,194,0
767,942,0
767,414,0
942,194,0
942,414,0
414,944,0
414,945,0
414,946,0
414,915,0
414,764,0
414,943,0
414,194,0
943,764,0
890,755,0
755,521,0
441,286,0
441,718,0
441,719,0
441,901,0
458,452,0
458,474,0
646,782,0
647,947,0
647,648,0
647,649,0
647,782,0
647,651,0
647,948,0
648,649,0
648,782,0
648,651,0
648,948,0
649,947,0
649,651,0
649,782,0
649,948,0
782,824,0
782,693,0
782,650,0
782,651,0
650,947,0
651,948,0
554,556,0
554,559,0
554,561,0
554,562,0
554,949,0
554,566,0
554,570,0
556,557,0
556,558,0
556,865,0
556,559,0
556,561,0
556,562,0
556,563,0
556,564,0
556,565,0
556,566,0
556,567,3,2,5
556,569,0
556,570,0
556,571,5,3,2
559,557,0
559,561,0
559,562,0
559,563,0
559,564,0
559,565,0
559,566,0
559,567,3,2,5
559,569,0
559,570,0
559,571,3,5,2
561,557,0
561,562,0
561,563,0
561,564,0
561,565,0
561,566,0
561,569,0
561,570,0
562,557,0
562,563,0
562,949,0
562,564,0
562,565,0
562,566,0
562,567,3,5,2
562,569,0
562,570,0
562,571,3,5,2
949,563,0
949,564,0
949,565,0
949,569,0
566,557,0
566,563,0
566,564,0
566,565,0
566,569,0
566,570,0
570,557,0
570,563,0
570,564,0
570,565,0
570,569,0
557,558,0
557,865,0
558,865,0
558,746,0
558,950,0
558,951,0
567,939,3,5
567,918,3,0,5
567,952,3,5,0
571,918,3,0,5
571,952,0,5,3
953,954,0
953,664,0
953,666,0
664,578,0
664,583,0
664,856,0
666,578,0
666,583,0
908,909,0
908,910,0
908,911,0
909,910,0
909,911,0
909,912,0
909,914,0
910,911,0
910,912,0
910,913,0
910,806,0
911,912,0
911,913,0
911,914,0
912,913,0
912,914,0
912,806,0
913,914,0
913,806,0
914,806,0
15,955,0
15,956,0
15,224,0
224,957,0
224,320,0
777,589,0
768,589,0
768,778,0
589,800,0
589,778,0
778,958,0
778,773,0
746,625,0
950,625,0
951,625,0
757,769,0
737,739,4
622,623,4,3
623,959,6
623,960,6
615,961,0
615,853,0
615,962,0
615,963,0
615,964,0
615,965,0
615,857,0
616,961,0
616,853,0
616,962,0
616,963,0
616,964,0
616,965,0
616,857,0
618,961,0
618,853,0
618,962,0
618,963,0
618,964,0
618,965,0
618,857,0
620,961,0
620,853,0
620,962,0
620,963,0
620,857,0
620,964,0
620,965,0
621,961,0
621,853,0
621,962,0
621,963,0
621,964,0
621,965,0
621,857,0
893,310,0
893,311,0
310,372,0
310,373,0
310,375,0
311,372,0
311,373,0
311,375,0
966,967,0
967,382,0
967,388,0
967,389,0
967,390,0
578,968,0
578,665,1,2,0
583,968,0
583,665,2,0,1
856,969,0
856,970,0
800,958,0
800,773,0
971,972,0
971,973,0
971,858,0
971,597,0
971,944,0
971,974,0
971,975,0
971,976,0
972,973,0
972,858,0
972,597,0
972,974,0
972,975,0
972,976,0
973,858,0
973,597,0
973,944,0
973,974,0
973,975,0
973,976,0
858,597,0
858,974,0
858,975,0
858,976,0
597,977,0
597,969,0
597,978,0
944,945,0
944,976,0
974,975,0
974,976,0
975,976,0
977,969,0
969,453,0
969,585,0
969,978,0
969,693,0
476,708,0
708,581,0
215,979,0
215,220,0
215,980,0
220,979,0
220,980,0
196,981,0
196,982,0
586,983,0
586,797,0
586,984,0
586,652,0
304,985,0
625,523,0
747,985,0
382,983,0
382,986,0
382,987,0
986,388,0
986,389,0
986,390,0
987,388,0
987,390,0
987,389,0
372,412,0
412,598,0
412,373,0
412,988,0
412,375,0
989,958,0
989,773,0
958,990,0
773,990,0
820,804,0
732,852,0
852,733,0
771,903,0
903,772,0
903,774,0
727,728,0
727,731,0
729,743,0
374,794,0
684,991,0
684,699,0
685,991,0
685,699,0
686,992,0
870,409,0
870,410,0
870,993,0
870,994,0
870,915,0
308,899,0
308,995,0
308,996,0
308,317,0
899,904,0
899,996,0
899,997,0
899,905,0
899,317,0
899,901,0
995,317,0
996,998,0
996,317,0
523,524,0
999,21,0
21,1000,0
521,752,0
521,496,0
521,753,0
521,754,0
521,756,0
521,758,0
521,503,0
521,759,0
521,760,0
521,505,0
626,627,0
626,491,0
626,492,0
626,494,0
626,495,0
626,750,0
626,715,0
627,491,0
627,492,0
627,494,0
627,495,0
627,751,0
627,500,0
492,491,0
492,629,0
492,750,0
492,751,0
492,714,0
492,715,0
492,500,0
494,495,0
494,750,0
494,751,0
494,715,0
494,500,0
750,491,0
750,495,0
750,751,0
750,715,0
750,500,0
751,491,0
751,495,0
751,715,0
751,500,0
752,496,0
752,753,0
752,754,0
752,756,0
752,758,0
752,503,0
752,759,0
752,760,0
752,505,0
496,753,0
496,754,0
496,756,0
496,758,0
496,759,0
496,760,0
496,505,0
753,754,0
753,756,0
753,715,0
753,758,0
753,503,0
753,759,0
753,760,0
753,505,0
754,654,0
754,503,0
754,656,0
754,759,0
754,760,0
754,505,0
756,654,0
756,503,0
756,656,0
756,759,0
756,760,0
756,505,0
715,491,0
715,629,0
715,495,0
715,888,0
715,714,0
715,500,0
500,491,0
500,629,0
500,495,0
500,888,0
500,714,0
290,301,0
758,654,0
758,656,0
758,759,0
758,760,0
758,505,0
758,503,0
503,760,0
503,759,0
759,760,0
759,505,0
760,505,0
286,889,0
286,1001,0
862,832,0
862,833,0
832,863,0
832,864,0
833,863,0
833,864,0
860,859,0
629,714,0
628,655,0
628,656,0
655,656,0
1001,813,0
1002,680,0
1002,681,0
680,1003,0
681,1003,0
859,606,3
859,609,3
859,610,3
904,905,0
904,901,0
905,998,0
905,901,0
407,588,0
407,590,0
588,590,0
588,1004,0
515,1005,0
816,916,0
961,853,0
961,857,0
853,962,0
853,963,0
853,964,0
853,1006,0
853,965,0
962,857,0
963,857,0
964,857,0
965,857,0
857,1006,0
1007,1008,0
1007,927,0
718,719,0
718,1009,0
719,1009,0
1009,1010,0
581,633,0
705,585,0
705,709,0
705,710,0
709,710,0
710,1011,0
585,693,0
634,20,0
465,524,4
991,699,0
691,692,0
703,292,0
703,704,0
945,946,0
251,919,0
251,920,0
1000,885,0
915,409,0
915,410,0
915,993,0
915,994,0
723,724,0
301,922,2
825,1012,0
409,410,0
409,993,0
409,994,0
410,993,0
410,994,0
993,994,0
817,1013,0
922,1014,0
959,960,0
783,784,0
